1060034199	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			0	042	042	04	1	1.9	10	1	10	-7.00389105058366	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824203000	https://thedailyrecord.com/2022/08/24/feds-pledge-to-use-3-5-million-in-state-funding-for-new-violence-reduction-initiatives/
1060034200	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	6.82226211849192	0								3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	20220824203000	https://www.newtownbee.com/07082022/snapshot-darlene-kascak/
1060034201	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			0	043	043	04	1	2.8	6	1	6	-7.00389105058366	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824203000	https://thedailyrecord.com/2022/08/24/feds-pledge-to-use-3-5-million-in-state-funding-for-new-violence-reduction-initiatives/
1060034202	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	2.02020202020202	0								4	Caithness, Highland, United Kingdom	UK	UKV3	40172	58.4167	-3.5	-2591558	4	Caithness, Highland, United Kingdom	UK	UKV3	40172	58.4167	-3.5	-2591558	20220824203000	https://www.johnogroat-journal.co.uk/news/star-find-at-swartigill-archaeology-dig-near-thrumster-of-b-285510/
1060034203	20220824	202208	2022	2022.6411											EGY	EGYPT	EGY								0	040	040	04	1	1.0	2	1	2	-3.64554122265844	0								4	Abu Simbel, Aswan, Egypt	EG	EG16	61579	22.3457	31.6162	-289275	4	Abu Simbel, Aswan, Egypt	EG	EG16	61579	22.3457	31.6162	-289275	20220824203000	https://freerepublic.com/tag/*/index?more=4088012
1060034204	20220824	202208	2022	2022.6411											EGY	ALEXANDRIA	EGY								1	046	046	04	1	7.0	10	1	10	-3.05755395683454	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220824203000	https://www.thetowntalk.com/story/news/2022/08/24/vfw-focuses-meeting-needs-military-veterans/10312793002/
1060034205	20220824	202208	2022	2022.6411											ELIMIL	RETIRED						ELI	MIL		1	036	036	03	1	4.0	6	1	6	1.24137931034482	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220824203000	https://www.military.com/daily-news/2022/08/24/overseas-mail-privileges-military-retirees-will-continue-while-pentagon-reviews-policy.html
1060034206	20220824	202208	2022	2022.6411											EUR	EUROPE	EUR								0	042	042	04	1	1.9	20	1	20	-3.56788899900892	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824203000	https://home.nzcity.co.nz/news/article.aspx?id=360688&fm=psp,tst
1060034207	20220824	202208	2022	2022.6411											EUR	EUROPEAN	EUR								1	130	130	13	3	-4.4	10	1	10	-5.50964187327823	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824203000	https://www.fingerlakes1.com/2022/08/24/dinosaur-foot-prints-from-113-million-years-ago-appear-due-to-drought-in-texas/
1060034208	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	4.08866995073892	0								4	Mark Water, Angus, United Kingdom	UK	UKT7	40177	56.9167	-2.91667	-2602603	4	Mark Water, Angus, United Kingdom	UK	UKT7	40177	56.9167	-2.91667	-2602603	20220824203000	https://www.yahoo.com/entertainment/27-best-funniest-comedies-netflix-185031383.html
1060034209	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-7.6923076923077	0								4	Mansfield, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1333	-1.2	-2602538	4	Mansfield, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1333	-1.2	-2602538	20220824203000	https://www.nottinghampost.com/news/local-news/face-prolific-nottinghamshire-shoplifter-who-7506410
1060034210	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	3	1	3	-6.42201834862386	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20220824203000	https://www.nottinghampost.com/news/local-news/whole-street-shock-shirebrook-grandads-7506302
1060034211	20220824	202208	2022	2022.6411											GHA	GHANA	GHA								1	015	015	01	1	0.0	2	1	2	-11.4391143911439	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824203000	https://www.modernghana.com/news/1179229/court-convicts-trader-on-his-own-plea-for-beat.html
1060034212	20220824	202208	2022	2022.6411											GHA	GHANA	GHA								1	043	043	04	1	2.8	2	1	2	-11.4391143911439	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824203000	https://www.modernghana.com/news/1179229/court-convicts-trader-on-his-own-plea-for-beat.html
1060034213	20220824	202208	2022	2022.6411											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	6	1	6	-8.69888475836433	0								4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20220824203000	https://www.orfonline.org/expert-speak/nigerias-worsening-security-situation-may-jeopardise-the-2023-elections/
1060034214	20220824	202208	2022	2022.6411											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	2.27587571739561	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034215	20220824	202208	2022	2022.6411											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	8	1	8	2.27587571739561	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034216	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	10	1	10	-3.55029585798817	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824203000	https://ewn.co.za/2022/08/24/basic-income-grant-would-cost-sa-r374bn-over-3-years-says-researcher
1060034217	20220824	202208	2022	2022.6411											GOV	PRESIDENT						GOV			0	180	180	18	4	-9.0	10	1	10	-8.69888475836433	0								5	Northwest Region, Nord-Ouest, Cameroon	CM	CM07	12493	6.33333	10.5	-3157370	5	Northwest Region, Nord-Ouest, Cameroon	CM	CM07	12493	6.33333	10.5	-3157370	20220824203000	https://www.orfonline.org/expert-speak/nigerias-worsening-security-situation-may-jeopardise-the-2023-elections/
1060034218	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	20	1	10	-10.3603603603604	0								4	Lenasia, Gauteng, South Africa	SF	SF06	77364	-26.3205	27.8356	-1252777	4	Lenasia, Gauteng, South Africa	SF	SF06	77364	-26.3205	27.8356	-1252777	20220824203000	https://ewn.co.za/2022/08/24/lenasia-south-hospital-staff-take-to-streets-over-collapse-of-management
1060034219	20220824	202208	2022	2022.6411											HLH	DOCTOR						HLH			1	042	042	04	1	1.9	10	1	10	-6.2111801242236	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824203000	https://www.armenpress.am/eng/news/1090779/
1060034220	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-10.6666666666667	0								3	Northwestern Memorial Hospital, Illinois, United States	US	USIL		41.8946	-87.622	1831546	3	Northwestern Memorial Hospital, Illinois, United States	US	USIL		41.8946	-87.622	1831546	20220824203000	https://wgci.iheart.com/content/2022-08-24-chicago-man-stabbed-during-argument-at-magnificent-mile-dies/
1060034221	20220824	202208	2022	2022.6411											IGOEUREEC	THE EU	EUR	EEC				IGO			0	043	043	04	1	2.8	10	1	10	2.27587571739561	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034222	20220824	202208	2022	2022.6411											IND	NEW DELHI	IND								1	080	080	08	2	5.0	2	1	2	-3.73443983402489	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824203000	https://www.bignewsnetwork.com/news/272665151/200-cr-money-laundering-case-nora-fatehi-made-witness-whereas-she-is-an-accused-jacqueline-alleges-ed-probe-differentiating
1060034223	20220824	202208	2022	2022.6411											ITA	ROME	ITA								0	042	042	04	1	1.9	10	1	10	-0.29527559055118	0								4	Rothenburg, Sachsen-Anhalt, Germany	GM	GM14	40699	51.65	11.75	-1852901	4	Rothenburg, Sachsen-Anhalt, Germany	GM	GM14	40699	51.65	11.75	-1852901	20220824203000	http://www.msn.com/en-us/travel/news/europe-trips-can-be-much-much-easier-if-you-follow-this-advice/ar-AA113Nwi
1060034224	20220824	202208	2022	2022.6411											JUD	JUDICIARY						JUD			0	051	051	05	1	3.4	10	1	10	2.27587571739561	0								4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034225	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	1	1	1	0.12779552715655	0								3	Mount Vernon, South Dakota, United States	US	USSD		43.7105	-98.2604	1256568	3	Mount Vernon, South Dakota, United States	US	USSD		43.7105	-98.2604	1256568	20220824203000	https://www.dglobe.com/news/south-dakota/biofuels-giant-poet-is-usually-an-ag-industry-ally-but-its-opposing-a-new-south-dakota-pork-plant-why
1060034226	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	4	1	4	0.12779552715655	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20220824203000	https://www.dglobe.com/news/south-dakota/biofuels-giant-poet-is-usually-an-ag-industry-ally-but-its-opposing-a-new-south-dakota-pork-plant-why
1060034227	20220824	202208	2022	2022.6411											MIL	MILITARY						MIL			1	040	040	04	1	1.0	10	1	10	3.47222222222222	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824203000	https://www.armenpress.am/eng/news/1090829/
1060034228	20220824	202208	2022	2022.6411											MIL	MAJOR GENERAL						MIL			1	046	046	04	1	7.0	3	1	3	0.45662100456621	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824203000	https://newsghana.com.gh/regional-intelligence-chiefs-meet-in-uganda-to-discuss-conflict-resolution/
1060034229	20220824	202208	2022	2022.6411											MIL	ARMY						MIL			1	046	046	04	1	7.0	6	1	6	2.5974025974026	0								4	Tay Ninh, TâNinh, Vietnam, Republic Of	VM	VM33	74213	11.3	106.1	-3729601	4	Tay Ninh, TâNinh, Vietnam, Republic Of	VM	VM33	74213	11.3	106.1	-3729601	20220824203000	https://www.mtdemocrat.com/prospecting/notable-veterans-receive-quilts-of-valor/
1060034230	20220824	202208	2022	2022.6411											MIL	SECURITY PERSONNEL						MIL			0	190	190	19	4	-10.0	10	1	10	-8.69888475836433	0								4	Birnin Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	4	Birnin Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	20220824203000	https://www.orfonline.org/expert-speak/nigerias-worsening-security-situation-may-jeopardise-the-2023-elections/
1060034231	20220824	202208	2022	2022.6411											MIL	MILITARY						MIL			0	190	190	19	4	-10.0	5	1	5	-3.73654211526282	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824203000	https://today.duke.edu/2022/08/plan-now-increase-major-storms-experts-say
1060034232	20220824	202208	2022	2022.6411											MMR	MYANMAR	MMR								0	042	042	04	1	1.9	6	1	6	-4.45609436435125	0								4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034233	20220824	202208	2022	2022.6411											MNCUSA	NETFLIX	USA					MNC			1	042	042	04	1	1.9	6	1	6	4.08866995073892	0								3	American Film Institute, California, United States	US	USCA		34.1072	-118.31	2026822	3	American Film Institute, California, United States	US	USCA		34.1072	-118.31	2026822	20220824203000	https://www.yahoo.com/entertainment/27-best-funniest-comedies-netflix-185031383.html
1060034234	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								1	014	014	01	1	0.0	5	1	5	2.54452926208651	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824203000	https://gazettengr.com/lcci-advocates-improved-funding-of-nigerias-education-sector/
1060034235	20220824	202208	2022	2022.6411											NGO	ROTARY CLUB						NGO			1	036	036	03	1	4.0	10	1	10	2.89855072463768	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824203000	https://www.hometownsource.com/press_and_news/free/maple-grove-rotary-hosting-ukrainian-speaker/article_e71b0c74-23ce-11ed-a9e8-9be4e5eef586.html
1060034236	20220824	202208	2022	2022.6411											NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		1	014	014	01	1	0.0	6	1	6	1.0204081632653	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220824203000	https://www.dailymail.co.uk/news/article-11142807/Vietnam-declares-gay-trans-not-illness-cured-converted.html
1060034237	20220824	202208	2022	2022.6411											NOR	NORWAY	NOR								1	036	036	03	1	4.0	2	1	2	-0.994035785288274	0								4	Kirkenes, Finnmark, Norway	NO	NO05	23202	69.725	30.0517	-265788	4	Kirkenes, Finnmark, Norway	NO	NO05	23202	69.725	30.0517	-265788	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060034238	20220824	202208	2022	2022.6411											NOR	NORWAY	NOR								1	036	036	03	1	4.0	2	1	2	-0.994035785288274	0								4	Kirkenes, Finnmark, Norway	NO	NO05	23202	69.725	30.0517	-265788	1	Denmark	DA	DA		56	10	DA	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060034239	20220824	202208	2022	2022.6411											NOR	NORWAY	NOR								0	040	040	04	1	1.0	8	1	8	-0.994035785288274	0								4	Kirkenes, Finnmark, Norway	NO	NO05	23202	69.725	30.0517	-265788	4	Kirkenes, Finnmark, Norway	NO	NO05	23202	69.725	30.0517	-265788	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060034240	20220824	202208	2022	2022.6411											NOR	NORWAY	NOR								0	040	040	04	1	1.0	2	1	2	-0.994035785288274	0								1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060034241	20220824	202208	2022	2022.6411											NOR	NORWAY	NOR								1	046	046	04	1	7.0	1	1	1	-0.994035785288274	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060034242	20220824	202208	2022	2022.6411											OPP	RIOTER						OPP			0	051	051	05	1	3.4	10	1	10	-8.42787682333874	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824203000	https://news.webindia123.com/news/Articles/India/20220824/3976450.html
1060034243	20220824	202208	2022	2022.6411											PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	4	1	4	1.24137931034482	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220824203000	https://www.military.com/daily-news/2022/08/24/overseas-mail-privileges-military-retirees-will-continue-while-pentagon-reviews-policy.html
1060034244	20220824	202208	2022	2022.6411											SWE	SWEDEN	SWE								1	046	046	04	1	7.0	1	1	1	-0.994035785288274	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060034245	20220824	202208	2022	2022.6411											TCD	CHAD	TCD								1	020	020	02	1	3.0	30	1	30	3.0448717948718	0								1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20220824203000	https://kisswheeling.iheart.com/featured/brady/content/2022-08-24-if-your-name-is-chad-youre-a-red-flag-/
1060034246	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-3.83480825958702	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220824203000	https://www.newarkadvocate.com/story/news/local/2022/08/24/columbus-man-charged-in-licking-county-1996-cold-case/65416464007/
1060034247	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.55865921787709	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20220824203000	https://www.cairnspost.com.au/entertainment/sylvester-stallones-wife-jennifer-lavin-files-for-divorce-after-25-years/news-story/feafc6a73ca2d4654db820aace46ec98?nk=e791896f80f5717e5f9ecc5c40435de5-1661372191
1060034248	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	031	031	03	1	5.2	1	1	1	0.58187863674148	0								3	Winnetka, Illinois, United States	US	USIL	IL031	42.1081	-87.7359	421343	3	Winnetka, Illinois, United States	US	USIL	IL031	42.1081	-87.7359	421343	20220824203000	https://patch.com/illinois/winnetka/centennial-elder-beach-properties-issue-goes-winnetka-residents
