1059964515	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR																		1	112	112	11	3	-2.0	4	1	4	-2.51989389920425	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824114500	https://www.heraldscotland.com/politics/20737524.john-swinney-blames-every-party-bar-snp-council-bin-strikes-ahead-summit/
1059964516	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR																		1	161	161	16	4	-4.0	4	1	4	-3.87096774193549	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824114500	https://www.heraldscotland.com/politics/20738231.nicola-sturgeon-slated-fringe-gig-garbage-piles-citys-streets/
1059964517	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR																		1	173	173	17	4	-5.0	4	1	4	-0.12953367875648	4	Mountsorrel, Leicestershire, United Kingdom	UK	UKH5	40119	52.7167	-1.15	-2603543	0								4	Mountsorrel, Leicestershire, United Kingdom	UK	UKH5	40119	52.7167	-1.15	-2603543	20220824114500	https://www.itv.com/news/central/2022-08-24/angel-lynns-parents-hope-to-bring-their-daughter-back-for-good
1059964518	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR																		1	173	173	17	4	-5.0	4	1	4	-0.12953367875648	4	Syston, Leicestershire, United Kingdom	UK	UKH5	40119	52.6833	-1.06667	-2609311	0								4	Syston, Leicestershire, United Kingdom	UK	UKH5	40119	52.6833	-1.06667	-2609311	20220824114500	https://www.itv.com/news/central/2022-08-24/angel-lynns-parents-hope-to-bring-their-daughter-back-for-good
1059964519	20220824	202208	2022	2022.6411	GBR	BRITAIN	GBR																		0	173	173	17	4	-5.0	2	1	2	-5.45454545454545	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824114500	https://www.dailymail.co.uk/news/article-11141083/Vegan-protestors-seal-CEMENT-outside-Starbucks-protest-non-diary-milk-charge.html
1059964520	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								CVL	VILLAGE						CVL			0	010	010	01	1	0.0	2	1	2	3.71024734982332	4	Chesterford, Essex, United Kingdom	UK	UKE4	40108	52.0667	0.2	-2597485	4	Chesterford, Essex, United Kingdom	UK	UKE4	40108	52.0667	0.2	-2597485	4	Chesterford, Essex, United Kingdom	UK	UKE4	40108	52.0667	0.2	-2597485	20220824114500	https://www.pharmiweb.com/pwtoday-story/chesterford-research-park-welcomes-ambitious-new-biotech-firm
1059964521	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	1.49625935162095	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	5	Renfrewshire, Renfrewshire, United Kingdom	UK	UKW2	40176	55.8333	-4.5	-2606148	20220824114500	https://www.dailyrecord.co.uk/in-your-area/renfrewshire/young-musicians-talk-paisley-school-27782358
1059964522	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								EURGOV	EUROPEAN	EUR					GOV			1	043	043	04	1	2.8	8	1	8	0.8	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	20220824114500	https://eandt.theiet.org/content/articles/2022/08/uk-built-satellite-to-weigh-earths-forests/
1059964523	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								GBRCVL	UNITED KINGDOM	GBR					CVL			1	173	173	17	4	-5.0	4	1	4	-6.10859728506787	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824114500	https://www.mirror.co.uk/news/world-news/brits-arrested-magaluf-after-taxi-27818459
1059964524	20220824	202208	2022	2022.6411	GBR	BRITAIN	GBR								GBRGOV	DOWNING STREET	GBR					GOV			0	051	051	05	1	3.4	1	1	1	-2.95902883156297	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824114500	http://www.msn.com/en-us/news/world/western-leaders-salute-ukraine-on-its-independence-day/ar-AA112HF8
1059964525	20220824	202208	2022	2022.6411	GBR	BRITAIN	GBR								GBRGOV	DOWNING STREET	GBR					GOV			0	051	051	05	1	3.4	4	1	4	-2.95902883156297	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824114500	http://www.msn.com/en-us/news/world/western-leaders-salute-ukraine-on-its-independence-day/ar-AA112HF8
1059964526	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	-2.64026402640264	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20220824114500	https://www.localgov.co.uk/Councils-accused-of-allowing-cars-to-hold-public-space-hostage/54729
1059964527	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	10	1	10	-2.64026402640264	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220824114500	https://www.localgov.co.uk/Councils-accused-of-allowing-cars-to-hold-public-space-hostage/54729
1059964528	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	181	181	18	4	-9.0	10	1	10	-2.64026402640264	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20220824114500	https://www.localgov.co.uk/Councils-accused-of-allowing-cars-to-hold-public-space-hostage/54729
1059964529	20220824	202208	2022	2022.6411	GBR	LIVERPOOL	GBR								HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	10	1	10	-7.72626931567329	0								0								0								20220824114500	https://www.telegraph.co.uk/news/2022/08/24/man-targeted-liverpool-shooting-arrested-hospital/
1059964530	20220824	202208	2022	2022.6411	GBR	EDINBURGH	GBR								JAM	KINGSTON	JAM								1	043	043	04	1	2.8	5	1	5	-0.9009009009009	0								0								0								20220824114500	https://www.heraldscotland.com/news/20737423.m8-kingston-bridge-close-overnight-works-ten-weeks/
1059964531	20220824	202208	2022	2022.6411	GBR	BRITISH	GBR								KEN	KENYA	KEN								1	042	042	04	1	1.9	1	1	1	-4.30107526881721	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824114500	http://www.chinaview.cn/africa/20220824/e1fefd00645b43c0a6b783a40247bb52/c.html
1059964532	20220824	202208	2022	2022.6411	GBR	BRITISH	GBR								KEN	KENYA	KEN								1	042	042	04	1	1.9	5	1	5	-4.30107526881721	1	United Kingdom	UK	UK		54	-4	UK	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	20220824114500	http://www.chinaview.cn/africa/20220824/e1fefd00645b43c0a6b783a40247bb52/c.html
1059964533	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								KEN	KENYA	KEN								1	042	042	04	1	1.9	2	1	2	-4.30107526881721	1	United Kingdom	UK	UK		54	-4	UK	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	1	United Kingdom	UK	UK		54	-4	UK	20220824114500	http://www.chinaview.cn/africa/20220824/e1fefd00645b43c0a6b783a40247bb52/c.html
1059964534	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								MED	MEDIA						MED			1	052	052	05	1	3.5	4	1	4	-5.02092050209206	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824114500	https://news.yahoo.com/jake-paul-attracts-backlash-defending-110024086.html
1059964535	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								MED	MEDIA						MED			1	110	110	11	3	-2.0	4	1	4	-5.02092050209206	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824114500	https://news.yahoo.com/jake-paul-attracts-backlash-defending-110024086.html
1059964536	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								MED	MEDIA						MED			1	172	172	17	4	-5.0	4	1	4	-5.02092050209206	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824114500	https://news.yahoo.com/jake-paul-attracts-backlash-defending-110024086.html
1059964537	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								MNCUSA	COCA COLA	USA					MNC			1	011	011	01	1	-0.1	10	1	10	-5.97609561752988	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824114500	https://www.thegrocer.co.uk/new-product-development/monster-appears-poised-to-launch-alcoholic-beast-unleashed-drink-in-uk/670751.article
1059964538	20220824	202208	2022	2022.6411	GBR	SCOTLAND	GBR								REF	REFUGEE						REF			0	111	111	11	3	-2.0	5	1	5	-2.26700251889169	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824114500	https://www.heraldscotland.com/politics/20737811.calls-russian-consul-banished-edinburgh/
1059964539	20220824	202208	2022	2022.6411	GBR	BRITAIN	GBR								UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	1	1	1	-2.95902883156297	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824114500	http://www.msn.com/en-us/news/world/western-leaders-salute-ukraine-on-its-independence-day/ar-AA112HF8
1059964540	20220824	202208	2022	2022.6411	GBR	SCOTLAND	GBR								UKR	UKRAINIAN	UKR								0	051	051	05	1	3.4	1	1	1	-2.26700251889169	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824114500	https://www.heraldscotland.com/politics/20737811.calls-russian-consul-banished-edinburgh/
1059964541	20220824	202208	2022	2022.6411	GBR	SCOTLAND	GBR								UKR	UKRAINIAN	UKR								0	051	051	05	1	3.4	4	1	4	-2.26700251889169	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824114500	https://www.heraldscotland.com/politics/20737811.calls-russian-consul-banished-edinburgh/
1059964542	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	-2.26700251889169	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824114500	https://www.heraldscotland.com/politics/20737811.calls-russian-consul-banished-edinburgh/
1059964543	20220824	202208	2022	2022.6411	GBR	SCOTLAND	GBR								UKR	UKRAINIAN	UKR								0	051	051	05	1	3.4	1	1	1	-2.26700251889169	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824114500	https://www.heraldscotland.com/politics/20737811.calls-russian-consul-banished-edinburgh/
1059964544	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								UKR	UKRAINIAN	UKR								0	071	071	07	2	7.4	2	1	2	3.63636363636364	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824114500	https://www.huntspost.co.uk/news/local-council/307-ukrainians-in-cambridgeshire-and-peterborough-learning-english-9229924
1059964545	20220824	202208	2022	2022.6411	GBRGOV	LONDON	GBR					GOV													1	020	020	02	1	3.0	5	1	5	-1.02156640181612	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	India	IN	IN		20	77	IN	20220824114500	https://www.theguardian.com/commentisfree/2022/aug/24/new-homes-look-same-london-developers-boris-johnson
1059964546	20220824	202208	2022	2022.6411	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	2	1	2	3.63636363636364	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824114500	https://www.huntspost.co.uk/news/local-council/307-ukrainians-in-cambridgeshire-and-peterborough-learning-english-9229924
1059964547	20220824	202208	2022	2022.6411	GBRIMY	ISLE OF MAN	GBR																		1	051	051	05	1	3.4	6	1	6	2.62172284644195	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824114500	https://www.iomtoday.co.im/news/entertainment/louis-theroux-under-the-spotlight-at-gaiety-558965
1059964548	20220824	202208	2022	2022.6411	GBRMIL	UNITED KINGDOM	GBR					MIL													0	090	090	09	2	-2.0	2	1	2	0.41237113402062	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	0								5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20220824114500	https://www.theguardian.com/uk-news/2022/aug/24/family-of-owami-davies-forever-grateful-she-has-been-found
1059964549	20220824	202208	2022	2022.6411	GBRMIL	UNITED KINGDOM	GBR					MIL													0	111	111	11	3	-2.0	1	1	1	0.41237113402062	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	0								5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20220824114500	https://www.theguardian.com/uk-news/2022/aug/24/family-of-owami-davies-forever-grateful-she-has-been-found
1059964550	20220824	202208	2022	2022.6411	GHA	GHANA	GHA								AGR	FARMER						AGR			0	051	051	05	1	3.4	10	1	10	2.98913043478261	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220824114500	https://www.graphic.com.gh/business/business-news/farmers-agribusinesses-to-receive-us-2-63m-covid-19-support.html
1059964551	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	1	1	1	-2.26700251889169	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824114500	https://www.heraldscotland.com/politics/20737811.calls-russian-consul-banished-edinburgh/
1059964552	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	10	1	10	-1.07944732297064	4	Gloucester, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.25	-2597215	0								4	Gloucester, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.25	-2597215	20220824114500	https://www.prospectmagazine.co.uk/society-and-culture/britain-should-embrace-its-history-but-not-be-in-thrall-to-it
1059964553	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	6	1	6	-5.28301886792453	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20220824114500	http://www.msn.com/en-us/news/world/peru-to-sue-company-for-4-5bn-over-oil-spill/ar-AA112M2f
1059964554	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	013	013	01	1	0.4	10	1	10	-0.338983050847455	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20220824114500	https://www.thestar.com.my/news/nation/2022/08/24/perak-rare-earth-mining-project-to-start-this-september-says-mb
1059964555	20220824	202208	2022	2022.6411	GOV	CONSULATE						GOV													1	018	018	01	1	3.4	10	1	10	-6.68058455114823	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824114500	http://www.ecns.cn/news/politics/2022-08-24/detail-ihccnavh2348658.shtml
1059964556	20220824	202208	2022	2022.6411	GOV	MINIST						GOV													1	020	020	02	1	3.0	8	1	8	5.07518796992481	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220824114500	https://www.thejournal.ie/madigan-increase-special-education-class-5848053-Aug2022/
1059964557	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	5	1	5	-2.17654171704958	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824114500	https://www.thelocal.de/20220824/double-standards-why-top-german-ministers-are-embroiled-in-a-covid-mask-row/
1059964558	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV													0	0214	021	02	1	3.4	6	1	6	-8.04347826086956	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824114500	https://www.ibtimes.com/4-related-individuals-dead-triple-homicide-suicide-different-crime-scenes-3605204
1059964559	20220824	202208	2022	2022.6411	GOV	GOVERNMENT OFFICIAL						GOV													1	033	033	03	1	5.2	10	1	10	2.82317979197623	4	Dilli, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Dilli, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824114500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-24-global-electric-two-and-three-wheeler-market-report-to-2030-featuring-bajaj-auto-terra-motors-and-dilli-electric-among-others-researchandmarketscom
1059964560	20220824	202208	2022	2022.6411	GOV	AMBASSADOR						GOV													1	040	040	04	1	1.0	6	1	6	9.46745562130178	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	0								4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220824114500	https://en.antaranews.com/news/246125/new-zealand-a-strategic-market-for-national-tourism-sector-uno
1059964561	20220824	202208	2022	2022.6411	GOV	PRIME MINISTER						GOV													1	040	040	04	1	1.0	10	1	10	2.7027027027027	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20220824114500	http://en.kremlin.ru/events/president/news/69201
1059964562	20220824	202208	2022	2022.6411	GOV	MINIST						GOV													0	042	042	04	1	1.9	1	1	1	-1.06761565836299	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824114500	https://www.thisdaylive.com/index.php/2022/08/24/news-in-photographs-six-weeks-after-surgery-osinbajo-attends-fec-meeting-physically/
1059964563	20220824	202208	2022	2022.6411	GOV	AMBASSADOR						GOV													1	051	051	05	1	3.4	6	1	6	9.46745562130178	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	0								4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220824114500	https://en.antaranews.com/news/246125/new-zealand-a-strategic-market-for-national-tourism-sector-uno
1059964564	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV													0	060	060	06	2	6.0	5	1	5	-8.04347826086956	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824114500	https://www.ibtimes.com/4-related-individuals-dead-triple-homicide-suicide-different-crime-scenes-3605204
