1059981334	20220824	202208	2022	2022.6411	USABUS	UNITED STATES	USA					BUS			BUS	BANK						BUS			1	046	046	04	1	7.0	2	1	2	3.6144578313253	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824134500	https://www.americanbanker.com/creditunions/news/ussco-federal-credit-union-chief-bolts-for-bank-job
1059981335	20220824	202208	2022	2022.6411	USACOP	ATLANTA	USA					COP													1	193	193	19	4	-10.0	10	1	10	-9.30232558139535	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824134500	https://www.newsradioklbj.com/news-daypop/atlanta-police-officers-will-not-be-charged-in-the-fatal-shooting-of-rayshard-brooks/
1059981336	20220824	202208	2022	2022.6411	USACOP	CLEVELAND	USA					COP			COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-4.38871473354232	0								0								0								20220824134500	https://www.gazettelive.co.uk/news/teesside-news/car-ploughs-stockton-terraced-home-24839796
1059981337	20220824	202208	2022	2022.6411	USACOP	CLEVELAND	USA					COP			COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-4.38871473354232	0								0								0								20220824134500	https://www.gazettelive.co.uk/news/teesside-news/car-ploughs-stockton-terraced-home-24839796
1059981338	20220824	202208	2022	2022.6411	USACOP	NASHVILLE	USA					COP			EDU	STUDENT						EDU			1	012	012	01	1	-0.4	6	1	6	-2.8391167192429	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20220824134500	https://www.nashvillescene.com/news/citylimits/what-public-school-students-should-know-about-interacting-with-police/article_b328c540-22f8-11ed-ab71-473aa8f8b4de.html
1059981339	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-2.89855072463768	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824134500	https://www.necn.com/news/local/pipe-bomb-was-found-next-to-dead-body-in-maine-official-say/2811081/
1059981340	20220824	202208	2022	2022.6411	USACRM	UNITED STATES	USA					CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.34517766497462	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824134500	https://www.necn.com/tag/whitey-bulger/
1059981341	20220824	202208	2022	2022.6411	USACRM	UNITED STATES	USA					CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.34517766497462	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824134500	https://www.necn.com/tag/whitey-bulger/
1059981342	20220824	202208	2022	2022.6411	USACVL	RALEIGH	USA					CVL													0	0833	083	08	2	5.0	5	1	5	1.70068027210884	0								0								0								20220824134500	https://indyweek.com/news/wake/moore-square-land-equity-affordable-housing-raleigh/
1059981343	20220824	202208	2022	2022.6411	USACVL	RALEIGH	USA					CVL													0	172	172	17	4	-5.0	5	1	5	1.70068027210884	0								0								0								20220824134500	https://indyweek.com/news/wake/moore-square-land-equity-affordable-housing-raleigh/
1059981344	20220824	202208	2022	2022.6411	USAEDU	UNITED STATES	USA					EDU													0	042	042	04	1	1.9	2	1	2	-3.92576730906495	3	Detroit Lakes, Minnesota, United States	US	USMN	MN005	46.8172	-95.8453	642777	0								3	Detroit Lakes, Minnesota, United States	US	USMN		46.8172	-95.8453	642777	20220824134500	https://www.dl-online.com/news/local/getting-tough-on-truancy-students-in-becker-county-who-are-chronically-absent-may-end-up-in-truancy-court
1059981345	20220824	202208	2022	2022.6411	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.81253497481813	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20220824134500	https://www.foxnews.com/politics/florida-gov-desantis-targeted-false-viral-claims-2024-speculation
1059981346	20220824	202208	2022	2022.6411	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.81253497481813	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824134500	https://www.foxnews.com/politics/florida-gov-desantis-targeted-false-viral-claims-2024-speculation
1059981347	20220824	202208	2022	2022.6411	USAGOV	UNITED STATES	USA					GOV													1	042	042	04	1	1.9	2	1	2	1.89633375474083	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824134500	https://baltimorepostexaminer.com/md-chamber-of-commerce-ceo-stimulus-bill-is-critical-to-small-businesses/2020/04/24
1059981348	20220824	202208	2022	2022.6411	USAGOV	UNITED STATES	USA					GOV			EDU	COLLEGE						EDU			0	070	070	07	2	7.0	1	1	1	-3.11004784688995	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220824134500	https://www.gopusa.com/crist-wins-democrat-primary-will-challenge-desantis-for-governor/
1059981349	20220824	202208	2022	2022.6411	USAGOV	JOE BIDEN	USA					GOV			RUS	RUSSIAN	RUS								1	0841	084	08	2	7.0	4	1	4	-0.3003003003003	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824134500	http://www.msn.com/en-us/news/world/biden-marks-ukraine-s-independence-day-with-3-billion-security-package/ar-AA112Q5g
1059981350	20220824	202208	2022	2022.6411	USAGOV	UNITED STATES	USA					GOV			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-3.11004784688995	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824134500	https://www.gopusa.com/crist-wins-democrat-primary-will-challenge-desantis-for-governor/
1059981351	20220824	202208	2022	2022.6411	USAGOV	JOE BIDEN	USA					GOV			UKR	UKRAINE	UKR								1	015	015	01	1	0.0	2	1	2	-0.3003003003003	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824134500	http://www.msn.com/en-us/news/world/biden-marks-ukraine-s-independence-day-with-3-billion-security-package/ar-AA112Q5g
1059981352	20220824	202208	2022	2022.6411	USAGOV	JOE BIDEN	USA					GOV			UKR	UKRAINE	UKR								1	015	015	01	1	0.0	8	1	8	-0.3003003003003	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824134500	http://www.msn.com/en-us/news/world/biden-marks-ukraine-s-independence-day-with-3-billion-security-package/ar-AA112Q5g
1059981353	20220824	202208	2022	2022.6411	USAGOV	JOE BIDEN	USA					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	-0.3003003003003	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824134500	http://www.msn.com/en-us/news/world/biden-marks-ukraine-s-independence-day-with-3-billion-security-package/ar-AA112Q5g
1059981354	20220824	202208	2022	2022.6411	USAGOV	WASHINGTON	USA					GOV			USA	AMERICAN	USA								1	042	042	04	1	1.9	1	1	1	-2.40384615384615	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824134500	https://www.cbsnews.com/boston/news/student-loan-debt-forgiveness-biden-announcement/
1059981355	20220824	202208	2022	2022.6411	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.89633375474083	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824134500	https://baltimorepostexaminer.com/md-chamber-of-commerce-ceo-stimulus-bill-is-critical-to-small-businesses/2020/04/24
1059981356	20220824	202208	2022	2022.6411	USAJUD	ALABAMA	USA					JUD			AUS	VICTORIA	AUS								1	112	112	11	3	-2.0	3	1	3	-9.61538461538458	3	Dale County, Alabama, United States	US	USAL	AL045	31.4502	-85.6499	161548	3	Dale County, Alabama, United States	US	USAL		31.4502	-85.6499	161548	3	Dale County, Alabama, United States	US	USAL		31.4502	-85.6499	161548	20220824134500	https://legalnewsline.com/stories/630702100-social-worker-caught-up-in-drug-test-fraud-will-face-lawsuit-from-victims
1059981357	20220824	202208	2022	2022.6411	USALEG	MICHIGAN	USA					LEG			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-4.26829268292683	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824134500	https://www.kasu.org/people/dustin-dwyer
1059981358	20220824	202208	2022	2022.6411	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.62630480167015	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824134500	https://decrypt.co/108126/republican-representative-boebert-failed-disclose-eight-crypto-trades-2021
1059981359	20220824	202208	2022	2022.6411	USAMED	THE ASSOCIATED PRESS	USA					MED													1	071	071	07	2	7.4	3	1	3	-2.40384615384615	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824134500	https://www.cbsnews.com/boston/news/student-loan-debt-forgiveness-biden-announcement/
1059981360	20220824	202208	2022	2022.6411	USAMED	THE ASSOCIATED PRESS	USA					MED													1	071	071	07	2	7.4	2	1	2	-2.40384615384615	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824134500	https://www.cbsnews.com/boston/news/student-loan-debt-forgiveness-biden-announcement/
1059981361	20220824	202208	2022	2022.6411	USAMED	ASSOCIATED PRESS	USA					MED			DEU	GERMAN	DEU								1	036	036	03	1	4.0	4	1	4	0	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824134500	http://www.msn.com/en-us/news/world/germany-tightens-covid-rules-for-travel-during-fall-winter/ar-AA112XXz
1059981362	20220824	202208	2022	2022.6411	USAMED	ASSOCIATED PRESS	USA					MED			DEUGOV	GERMAN	DEU					GOV			1	036	036	03	1	4.0	12	1	12	0	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824134500	http://www.msn.com/en-us/news/world/germany-tightens-covid-rules-for-travel-during-fall-winter/ar-AA112XXz
1059981363	20220824	202208	2022	2022.6411	USAMED	ASSOCIATED PRESS	USA					MED			GOV	CABINET						GOV			1	042	042	04	1	1.9	16	1	16	0	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824134500	http://www.msn.com/en-us/news/world/germany-tightens-covid-rules-for-travel-during-fall-winter/ar-AA112XXz
1059981364	20220824	202208	2022	2022.6411	USAMED	UNITED STATES	USA					MED			USA	WISCONSIN	USA								1	030	030	03	1	4.0	1	1	1	3.2258064516129	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824134500	https://madison.com/article_35333614-4d95-5f6b-970e-797342e4062e.html
1059981365	20220824	202208	2022	2022.6411	USAMIL	THE US	USA					MIL			ISR	ISRAELI	ISR								0	036	036	03	1	4.0	8	1	8	-2.13143872113677	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824134500	https://www.arabnews.com/node/2149471/middle-east
1059981366	20220824	202208	2022	2022.6411	USAMIL	THE US	USA					MIL			ISR	ISRAELI	ISR								0	036	036	03	1	4.0	2	1	2	-2.13143872113677	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824134500	https://www.arabnews.com/node/2149471/middle-east
1059981367	20220824	202208	2022	2022.6411	VAT	VATICAN	VAT								RUS	RUSSIAN	RUS								1	111	111	11	3	-2.0	5	1	5	-5.70652173913043	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824134500	https://gulfnews.com/world/europe/ukraine-envoy-criticises-pope-over-comments-on-russian-killed-by-car-bomb-1.90097203
1059981368	20220824	202208	2022	2022.6411	VAT	VATICAN	VAT								RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	4	1	4	-5.70652173913043	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824134500	https://gulfnews.com/world/europe/ukraine-envoy-criticises-pope-over-comments-on-russian-killed-by-car-bomb-1.90097203
1059981369	20220824	202208	2022	2022.6411	VAT	VATICAN	VAT								RUS	MOSCOW	RUS								1	111	111	11	3	-2.0	1	1	1	-5.70652173913043	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824134500	https://gulfnews.com/world/europe/ukraine-envoy-criticises-pope-over-comments-on-russian-killed-by-car-bomb-1.90097203
1059981370	20220824	202208	2022	2022.6411	VAT	VATICAN	VAT								RUS	MOSCOW	RUS								1	190	190	19	4	-10.0	1	1	1	-5.70652173913043	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824134500	https://gulfnews.com/world/europe/ukraine-envoy-criticises-pope-over-comments-on-russian-killed-by-car-bomb-1.90097203
1059981371	20220824	202208	2022	2022.6411	VNM	VIETNAM	VNM																		1	0256	025	02	1	-0.3	4	1	4	-3.82165605095542	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824134500	https://www.thenation.com/article/culture/howard-zinn-centennial/
1059981372	20220824	202208	2022	2022.6411	YEM	YEMEN	YEM																		0	120	120	12	3	-4.0	2	1	2	-2.10593490746649	4	Ministry Of Health, Amanat al `Asimah, Yemen	YM	YM26	32956	15.3533	44.2052	10643726	0								4	Ministry Of Health, Amanat al `Asimah, Yemen	YM	YM26	32956	15.3533	44.2052	10643726	20220824134500	https://www.972mag.com/mizrahi-graves-yemenite-israel/
1059981373	20220824	202208	2022	2022.6411	ZAF	SOUTH AFRICAN	ZAF								AFRCOP	AFRICA	AFR					COP			0	060	060	06	2	6.0	2	1	2	-5.85774058577406	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220824134500	https://www.georgeherald.com/News/Article/National/justice-clarifies-draft-unlawful-entry-on-premises-bill-202208241239
1059981374	20220824	202208	2022	2022.6411	ZAF	NORTH WEST	ZAF								CVL	RESIDENTS						CVL			0	110	110	11	3	-2.0	8	1	8	-3.82081686429513	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824134500	https://www.theguardian.com/world/2022/aug/24/five-predictions-for-the-next-six-months-in-the-war-in-ukraine
1059981375	20220824	202208	2022	2022.6411	ZAFCOP	SOUTH AFRICAN	ZAF					COP													0	060	060	06	2	6.0	2	1	2	-5.85774058577406	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220824134500	https://www.georgeherald.com/News/Article/National/justice-clarifies-draft-unlawful-entry-on-premises-bill-202208241239
1059981376	20220824	202208	2022	2022.6411	ZWE	ZIMBABWEAN	ZWE																		1	036	036	03	1	4.0	2	1	2	0.68027210884354	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20220824134500	https://www.sundaymail.co.zw/new-zim-sa-ministers-to-meet-in-october-over-exemption-permits
1059981377	20220824	202208	2022	2022.6411	ZWE	ZIMBABWE	ZWE																		1	051	051	05	1	3.4	6	1	6	7.37327188940092	4	Mukundu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.5235	31.5763	10787022	0								4	Mukundu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.5235	31.5763	10787022	20220824134500	https://www.sundaymail.co.zw/new-mono-mukundu-honours-the-late-chiwoniso
1059981378	20220824	202208	2022	2022.6411	ZWE	ZIMBABWE	ZWE																		0	084	084	08	2	7.0	4	1	4	-4.53720508166969	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220824134500	https://www.newburyportnews.com/news/local_news/westfield-man-arrested-after-salisbury-beach-parking-dispute/article_9173c92a-2304-11ed-b65c-c7e0bddf4b54.html
