1059948440	20220824	202208	2022	2022.6411											MNCUSA	MICROSOFT	USA					MNC			1	0841	084	08	2	7.0	5	1	5	0.975609756097561	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20220824094500	https://english.sakshi.com/news/andhrapradesh/ap-cm-ys-jagan-vizag-trip-itinerary-august-26-159974
1059948441	20220824	202208	2022	2022.6411											OPP	PRISONER						OPP			1	112	112	11	3	-2.0	2	1	2	-3.98230088495575	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824094500	https://www.straitstimes.com/asia/south-asia/india-appoints-public-defenders-to-release-prisoners-awaiting-trial
1059948442	20220824	202208	2022	2022.6411											OPP	PRISONER						OPP			1	112	112	11	3	-2.0	3	1	3	-3.98230088495575	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20220824094500	https://www.straitstimes.com/asia/south-asia/india-appoints-public-defenders-to-release-prisoners-awaiting-trial
1059948443	20220824	202208	2022	2022.6411											OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	3	1	3	-2.87894554283732	0								3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	20220824094500	http://www.msn.com/en-us/news/us/why-outlawing-ghost-guns-didn-t-stop-america-s-largest-maker-of-ghost-gun-parts/ar-AA112yYM
1059948444	20220824	202208	2022	2022.6411											OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	3	1	3	-2.87894554283732	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824094500	http://www.msn.com/en-us/news/us/why-outlawing-ghost-guns-didn-t-stop-america-s-largest-maker-of-ghost-gun-parts/ar-AA112yYM
1059948445	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	-5.75757575757576	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Muhammad Anwar, Balochistan, Pakistan	PK	PK02	40306	29.4082	66.6381	10625455	20220824094500	https://tribune.com.pk/story/2372896/pti-leaders-given-interim-bail-in-section-144-violation-case
1059948446	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	081	081	08	2	5.0	10	1	10	-5.75757575757576	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824094500	https://tribune.com.pk/story/2372896/pti-leaders-given-interim-bail-in-section-144-violation-case
1059948447	20220824	202208	2022	2022.6411											PSE	PALESTINIAN	PSE								0	017	017	01	1	0.0	2	1	2	-4.51436388508892	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824094500	https://www.albawaba.com/news/after-432-days-israel-releases-mai-afanas-body-burial-1488564
1059948448	20220824	202208	2022	2022.6411											REL	CLERGYMEN									0	014	014	01	1	0.0	5	1	5	3.84615384615385	0								0								0								20220824094500	https://www.nationalaccordnewspaper.com/abia-2023-alex-otti-unveils-38-yr-old-engineer-as-running-mate/
1059948449	20220824	202208	2022	2022.6411											RUSMIL	RUSSIAN	RUS					MIL			0	010	010	01	1	0.0	1	1	1	-1.0593220338983	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824094500	https://www.ibtimes.com/russian-bombers-flew-over-sea-japan-entered-south-korean-air-defense-zone-report-3605207
1059948450	20220824	202208	2022	2022.6411											SYC	SEYCHELLES	SYC								0	036	036	03	1	4.0	3	1	3	-3.56083086053413	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824094500	http://www.seychellesnewsagency.com/articles/17280/Illegal+fishing+Seychelles+Court+of+Appeal+reduces+fine+for+Sri+Lankan+captain
1059948451	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	042	042	04	1	1.9	18	1	10	0.24019215372297	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824094500	https://www.paducahsun.com/how-tiny-volunteer-nonprofit-raised-57-million-for-ukraine/article_07ce38fa-f205-5bdd-ab18-e331d0ea8411.html
1059948452	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	042	042	04	1	1.9	2	1	2	0.24019215372297	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824094500	https://www.paducahsun.com/how-tiny-volunteer-nonprofit-raised-57-million-for-ukraine/article_07ce38fa-f205-5bdd-ab18-e331d0ea8411.html
1059948453	20220824	202208	2022	2022.6411											USA	OHIO	USA								1	0353	035	03	1	7.0	2	1	2	7.75193798449612	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824094500	https://thevwindependent.com/news/2022/08/24/ymca-receives-grant-for-foster-children/
1059948454	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-7.58928571428572	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824094500	https://www.jsonline.com/story/news/politics/2022/08/01/michigan-abortion-injunction-court-appeals/7744390001/
1059948455	20220824	202208	2022	2022.6411											USA	CALIFORNIA	USA								1	112	112	11	3	-2.0	10	1	10	-12.241054613936	0								3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	20220824094500	https://www.americanthinker.com/blog/2022/08/california_da_over_70_percent_of_the_people_released_under_mandated_0_bail_policies_go_on_to_commit_additional_crime.html
1059948456	20220824	202208	2022	2022.6411											USAGOV	NASA	USA					GOV			1	042	042	04	1	1.9	10	1	10	2.02177293934681	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220824094500	https://www.sciencealert.com/ridiculously-detailed-new-image-of-the-moon-is-a-masterpiece-of-space-photography
1059948457	20220824	202208	2022	2022.6411											USAMED	UNITED STATES	USA					MED			0	040	040	04	1	1.0	5	1	5	-0.63856960408685	0								3	Angelina County, Texas, United States	US	USTX		31.2507	-94.5669	1383788	3	Angelina County, Texas, United States	US	USTX		31.2507	-94.5669	1383788	20220824094500	https://lufkindailynews.com/eedition/page_d4939182-7f0a-54b5-b5b3-89a4260af385.html
1059948458	20220824	202208	2022	2022.6411											USAMED	UNITED STATES	USA					MED			0	040	040	04	1	1.0	1	1	1	-0.63856960408685	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Angelina County, Texas, United States	US	USTX		31.2507	-94.5669	1383788	20220824094500	https://lufkindailynews.com/eedition/page_d4939182-7f0a-54b5-b5b3-89a4260af385.html
1059948459	20220824	202208	2022	2022.6411											VNM	VIETNAM	VNM								1	040	040	04	1	1.0	10	1	10	2.0460358056266	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220824094500	https://vir.com.vn/legal-framework-sought-for-vietnams-biopharma-sector-95848.html
1059948460	20220824	202208	2022	2022.6411											VNM	VIETNAM	VNM								1	061	061	06	2	6.4	10	1	10	0.4149377593361	0								4	Thai Nguyen, TháNguyêVM, Vietnam, Republic Of	VM	VM85	74216	21.5928	105.844	-3729842	4	Thai Nguyen, TháNguyêVM, Vietnam, Republic Of	VM	VM85	74216	21.5928	105.844	-3729842	20220824094500	https://vir.com.vn/vietnam-is-fifth-most-open-economy-in-asia-95844.html
1059948461	20220824	202208	2022	2022.6411	AFG	AFGHANISTAN	AFG																		1	120	120	12	3	-4.0	3	1	3	-8.44327176781006	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20220824094500	https://patriotpost.us/articles/90738-wednesday-short-cuts-2022-08-24
1059948462	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	10	1	10	1.67525773195877	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220824094500	https://it-online.co.za/2022/08/24/card-and-mobile-money-interoperability-critical-to-empowering-african-consumers-and-entrepreneurs/
1059948463	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	112	112	11	3	-2.0	10	1	10	2.82574568288854	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824094500	https://it-online.co.za/2022/08/24/ar-gears-up-for-education-4-0-reduces-training-costs/
1059948464	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								BUS	INVESTOR						BUS			1	130	130	13	3	-4.4	4	1	4	-2.20264317180616	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824094500	https://it-online.co.za/2022/08/24/10-of-sa-adults-own-cryptocurrency/
1059948465	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GHA	GHANA	GHA								0	150	150	15	4	-7.2	5	1	5	2.07920792079208	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220824094500	https://it-online.co.za/2022/08/24/attracting-fdi-to-africa-in-turbulent-economic-times/
1059948466	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	PRINCE						GOV			1	042	042	04	1	1.9	2	1	2	0.35335689045936	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	20220824094500	https://www.hits96.com/i/meghan-markle-says-there-was-a-fire-in-son-archies-nursery-in-2019/
1059948467	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	PRINCE						GOV			1	043	043	04	1	2.8	2	1	2	0.35335689045936	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	20220824094500	https://www.hits96.com/i/meghan-markle-says-there-was-a-fire-in-son-archies-nursery-in-2019/
1059948468	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								NGA	NIGERIAN	NGA								1	010	010	01	1	0.0	10	1	10	-1.77935943060498	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	20220824094500	https://www.africanexaminer.com/asuu-strike-continues-fg-yet-to-resolve-issues-asuu/
1059948469	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	JOHANNESBURG	ZAF								1	051	051	05	1	3.4	4	1	4	2	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824094500	https://it-online.co.za/2022/08/24/inxes-demonstrate-massive-growth-with-no-downtime/
1059948470	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			MNCNMR	MOLSON COORS	NMR					MNC			1	080	080	08	2	5.0	8	1	8	1.14942528735632	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824094500	https://www.aginfo.net/report/53876/Idaho-Ag-Today/Barley-state
1059948471	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	1.14942528735632	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824094500	https://www.aginfo.net/report/53876/Idaho-Ag-Today/Barley-state
1059948472	20220824	202208	2022	2022.6411	AUS	SYDNEY	AUS																		1	110	110	11	3	-2.0	6	1	4	-11.4583333333333	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824094500	http://www.msn.com/en-nz/news/australia/ex-nrl-player-has-two-charges-thrown-out/ar-AA1125Jj
1059948473	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		0	138	138	13	3	-7.0	3	1	3	-11.4583333333333	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824094500	http://www.msn.com/en-nz/news/australia/ex-nrl-player-has-two-charges-thrown-out/ar-AA1125Jj
1059948474	20220824	202208	2022	2022.6411	AUS	SYDNEY	AUS																		1	180	180	18	4	-9.0	2	1	2	-11.4583333333333	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824094500	http://www.msn.com/en-nz/news/australia/ex-nrl-player-has-two-charges-thrown-out/ar-AA1125Jj
1059948475	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	172	172	17	4	-5.0	2	1	2	-1.03950103950104	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824094500	https://www.afr.com/politics/federal/time-to-lay-the-morrison-era-ghosts-to-rest-20220823-p5bc6g
1059948476	20220824	202208	2022	2022.6411	AUS	SYDNEY	AUS								AUSJUD	AUSTRALIA	AUS					JUD			1	110	110	11	3	-2.0	1	1	1	-11.4583333333333	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824094500	http://www.msn.com/en-nz/news/australia/ex-nrl-player-has-two-charges-thrown-out/ar-AA1125Jj
1059948477	20220824	202208	2022	2022.6411	AUS	SYDNEY	AUS								AUSJUD	AUSTRALIA	AUS					JUD			1	180	180	18	4	-9.0	1	1	1	-11.4583333333333	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824094500	http://www.msn.com/en-nz/news/australia/ex-nrl-player-has-two-charges-thrown-out/ar-AA1125Jj
1059948478	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								DEU	NUREMBERG	DEU								1	012	012	01	1	-0.4	4	1	4	-7.4	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824094500	https://www.americanthinker.com/blog/2022/08/unvaccinated_teachers_face_pay_cuts_in_australia.html
1059948479	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	5	1	5	-7.4	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824094500	https://www.americanthinker.com/blog/2022/08/unvaccinated_teachers_face_pay_cuts_in_australia.html
1059948480	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	4.30107526881721	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824094500	https://www.bloomberg.com/news/articles/2022-07-01/australia-announces-carbon-credit-review-on-integrity-concerns
1059948481	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	10	1	10	4.30107526881721	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824094500	https://www.bloomberg.com/news/articles/2022-07-01/australia-announces-carbon-credit-review-on-integrity-concerns
1059948482	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								GOV	MINIST						GOV			1	172	172	17	4	-5.0	2	1	2	-1.03950103950104	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824094500	https://www.afr.com/politics/federal/time-to-lay-the-morrison-era-ghosts-to-rest-20220823-p5bc6g
1059948483	20220824	202208	2022	2022.6411	AUS	SYDNEY	AUS								JUD	MAGISTRATE						JUD			1	110	110	11	3	-2.0	7	1	7	-11.4583333333333	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824094500	http://www.msn.com/en-nz/news/australia/ex-nrl-player-has-two-charges-thrown-out/ar-AA1125Jj
1059948484	20220824	202208	2022	2022.6411	AUS	SYDNEY	AUS								JUD	MAGISTRATE						JUD			1	180	180	18	4	-9.0	7	1	7	-11.4583333333333	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824094500	http://www.msn.com/en-nz/news/australia/ex-nrl-player-has-two-charges-thrown-out/ar-AA1125Jj
1059948485	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	10	1	10	-0.22831050228311	4	Twelve Apostles, Western Cape, South Africa	SF	SF11	77317	-33.9813	18.3815	-1293144	4	Twelve Apostles, Western Cape, South Africa	SF	SF11	77317	-33.9813	18.3815	-1293144	4	Twelve Apostles, Western Cape, South Africa	SF	SF11	77317	-33.9813	18.3815	-1293144	20220824094500	https://www.theguardian.com/australia-news/2022/aug/24/australian-government-launches-offshore-petroleum-exploration-permits-for-47000sq-km-of-ocean
1059948486	20220824	202208	2022	2022.6411	AZE	AZERBAIJAN	AZE								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	036	036	03	1	4.0	2	1	2	6.12244897959184	4	Zagulba, Baki*, Azerbaijan	AJ	AJ09	534	40.5428	50.09	-2709253	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.inform.kz/en/president-tokayev-welcomed-at-azerbaijani-leader-s-residence_a3970579
1059948487	20220824	202208	2022	2022.6411	AZEGOV	AZERBAIJAN	AZE					GOV			KAZGOV	KAZAKHSTAN	KAZ					GOV			1	036	036	03	1	4.0	1	1	1	6.12244897959184	4	Zagulba, Baki*, Azerbaijan	AJ	AJ09	534	40.5428	50.09	-2709253	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824094500	https://www.inform.kz/en/president-tokayev-welcomed-at-azerbaijani-leader-s-residence_a3970579
