1060042682	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	1.55932203389831	0								3	Saratoga, Kentucky, United States	US	USKY	KY143	37.0601	-87.9975	509016	3	Saratoga, Kentucky, United States	US	USKY	KY143	37.0601	-87.9975	509016	20220824214500	https://paulickreport.com/news/thoroughbred-racing/jack-christopher-back-to-sprint-distance-in-saturdays-allen-jerkens/
1060042683	20220824	202208	2022	2022.6411											USA	THE US	USA								0	036	036	03	1	4.0	8	1	8	4.64135021097046	0								1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220824214500	https://www.irishmirror.ie/showbiz/celebrity-news/breaking-nick-cannon-announces-expecting-27826224
1060042684	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-3.86363636363636	0								3	Galveston, Texas, United States	US	USTX	TX167	29.3014	-94.7978	1377745	3	Galveston, Texas, United States	US	USTX	TX167	29.3014	-94.7978	1377745	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060042685	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-3.86363636363636	0								3	Galveston, Texas, United States	US	USTX	TX167	29.3014	-94.7978	1377745	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060042686	20220824	202208	2022	2022.6411											USA	SAN ANTONIO	USA								0	040	040	04	1	1.0	4	1	4	0.132802124834	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220824214500	https://www.expressnews.com/food/bars-drinks/article/South-Side-bar-alcohol-free-17390479.php
1060042687	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.31948881789138	0								3	Lansingburgh, New York, United States	US	USNY	NY083	42.7845	-73.6696	955049	3	Lansingburgh, New York, United States	US	USNY	NY083	42.7845	-73.6696	955049	20220824214500	https://www.timesunion.com/news/article/Troy-library-budget-increase-proposed-to-attract-17395728.php
1060042688	20220824	202208	2022	2022.6411											USA	CONNECTICUT	USA								1	040	040	04	1	1.0	10	1	10	-0.51282051282051	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824214500	https://btlonline.org/connecticut-gov-lamont-touts-states-progressive-healthcare-climate-policies/
1060042689	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	4.37956204379562	0								3	Chapel Hill, North Carolina, United States	US	USNC		35.9429	-82.7088	1019601	3	Chapel Hill, North Carolina, United States	US	USNC		35.9429	-82.7088	1019601	20220824214500	https://today.duke.edu/2022/08/julian-robertson-benefactor-robertson-scholars-program-dies-age-90
1060042690	20220824	202208	2022	2022.6411											USA	FRESNO	USA								1	042	042	04	1	1.9	4	1	4	2.61538461538462	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20220824214500	https://www.armoneyandpolitics.com/dj-diaries-jennifer-lipp-pine-bluff/
1060042691	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	4.37956204379562	0								3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	20220824214500	https://today.duke.edu/2022/08/julian-robertson-benefactor-robertson-scholars-program-dies-age-90
1060042692	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.04081632653061	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	3	Dover Air Force Base, Delaware, United States	US	USDE		39.128	-75.4655	2512167	20220824214500	https://www.nhpr.org/nh-news/2022-08-24/airborne-emergencies-new-hampshire-national-guard
1060042693	20220824	202208	2022	2022.6411											USA	VERMONT	USA								1	051	051	05	1	3.4	2	1	2	4.66988727858293	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://vermontbiz.com/news/2022/august/24/state-gets-58-million-nbrc-economic-development
1060042694	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	052	052	05	1	3.5	2	1	2	-2.31431646932186	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824214500	https://www.ottumwacourier.com/news/iowa-gun-rights-amendment-what-a-yes-or-no-vote-could-change/article_0babca06-c509-5274-813c-a5409abd5e86.html
1060042695	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	073	073	07	2	7.4	2	1	2	1.24740124740125	0								3	Lake Norman, North Carolina, United States	US	USNC		35.5688	-80.9024	1852664	3	Lake Norman, North Carolina, United States	US	USNC		35.5688	-80.9024	1852664	20220824214500	https://www.taylorsvilletimes.com/2022/08/24/purple-heart-home-completed-for-local-veteran/
1060042696	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	6	1	6	1.59509202453988	0								3	Perryville, Maryland, United States	US	USMD	MD015	39.5601	-76.0713	590999	3	Perryville, Maryland, United States	US	USMD	MD015	39.5601	-76.0713	590999	20220824214500	https://www.cecildaily.com/features/remembering-daniel-skip-mahan/article_7f88b7ea-5450-57ad-bca0-be5ace1744a9.html
1060042697	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	1	2	1.59509202453988	0								3	Port Deposit, Maryland, United States	US	USMD		39.6048	-76.1152	591049	3	Perryville, Maryland, United States	US	USMD	MD015	39.5601	-76.0713	590999	20220824214500	https://www.cecildaily.com/features/remembering-daniel-skip-mahan/article_7f88b7ea-5450-57ad-bca0-be5ace1744a9.html
1060042698	20220824	202208	2022	2022.6411											USA	ARKANSAS	USA								0	0874	087	08	2	10.0	10	1	10	-5.19480519480519	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824214500	https://www.timesrecordnews.com/story/news/crime/2022/08/24/name-released-of-man-who-died-in-plane-crash-at-wichita-valley-airport/65417989007/
1060042699	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-11.7486338797815	0								3	Crawford County, Arkansas, United States	US	USAR		35.5834	-94.2335	69161	3	Crawford County, Arkansas, United States	US	USAR		35.5834	-94.2335	69161	20220824214500	https://arktimes.com/arkansas-blog/2022/08/24/crawford-county-deputy-suspended-for-brutal-beating-already-had-multiple-complaints-against-him
1060042700	20220824	202208	2022	2022.6411											USA	SAN ANTONIO	USA								0	172	172	17	4	-5.0	4	1	4	0.132802124834	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220824214500	https://www.expressnews.com/food/bars-drinks/article/South-Side-bar-alcohol-free-17390479.php
1060042701	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-3.99002493765586	0								3	Belmont Park, California, United States	US	USCA		32.7687	-117.252	1869234	3	Belmont Park, California, United States	US	USCA		32.7687	-117.252	1869234	20220824214500	https://www.sandiegoreader.com/news/2022/aug/24/feature-protecting-peace/
1060042702	20220824	202208	2022	2022.6411											USA	TAMPA	USA								1	1821	182	18	4	-9.0	10	1	10	-8.68167202572347	0								0								0								20220824214500	https://www.fox13news.com/news/woman-kidnapped-raped-nearly-killed-by-estranged-husband-recounts-horrific-day-before-a-jury
1060042703	20220824	202208	2022	2022.6411											USA	PHILADELPHIA	USA								1	190	190	19	4	-10.0	6	1	6	-4.41176470588236	0								3	Albert Einstein Medical Center, Pennsylvania, United States	US	USPA		40.0357	-75.1427	1168115	3	Albert Einstein Medical Center, Pennsylvania, United States	US	USPA		40.0357	-75.1427	1168115	20220824214500	https://www.cbsnews.com/philadelphia/news/man-fights-back-shoots-suspect-attempted-carjacking-east-mount-airy/
1060042704	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-3.49344978165939	0								3	Saugus, Massachusetts, United States	US	USMA	MA009	42.4648	-71.01	612812	3	Saugus, Massachusetts, United States	US	USMA	MA009	42.4648	-71.01	612812	20220824214500	https://www.benningtonbanner.com/local-news/bennington-man-dies-after-trying-to-cross-route-1-in-saugus-mass-on-foot-at/article_b88880a6-23d0-11ed-bd04-8316a8a0ba77.html
1060042705	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-0.13315579227696	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220824214500	http://www.nydailynews.com/news/politics/new-york-elections-government/ny-election-2022-nyc-mayor-adams-endorsement-record-state-senate-races-20220824-m6knezfpszgepkymkpacyrawua-story.html
1060042706	20220824	202208	2022	2022.6411											USACOP	UNITED STATES	USA					COP			0	043	043	04	1	2.8	2	1	2	-1.59362549800797	0								3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	20220824214500	https://www.kpcnews.com/thestar/article_1885e472-ee25-5ddc-82af-1aa70528f306.html
1060042707	20220824	202208	2022	2022.6411											USACVL	IOWA	USA					CVL			0	020	020	02	1	3.0	6	1	6	-2.31431646932186	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824214500	https://www.ottumwacourier.com/news/iowa-gun-rights-amendment-what-a-yes-or-no-vote-could-change/article_0babca06-c509-5274-813c-a5409abd5e86.html
1060042708	20220824	202208	2022	2022.6411											USACVL	UNITED STATES	USA					CVL			1	043	043	04	1	2.8	1	1	1	-5.41044776119403	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824214500	https://www.medpagetoday.com/special-reports/features/100380
1060042709	20220824	202208	2022	2022.6411											USAEDU	TEXAS	USA					EDU			1	043	043	04	1	2.8	14	1	14	-1.49005418091161	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.expressnews.com/news/local/article/In-God-We-Trust-Arabic-signs-texas-schools-17395235.php
1060042710	20220824	202208	2022	2022.6411											USAGOV	NASA	USA					GOV			1	042	042	04	1	1.9	10	1	10	0	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824214500	http://www.nydailynews.com/news/national/ny-nasa-artemis-mission-20220824-zqzkzr4lkrdqvgbkw7wcmg7rqy-story.html
1060042711	20220824	202208	2022	2022.6411											USAGOV	NASA	USA					GOV			1	045	045	04	1	5.0	10	1	10	0	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824214500	http://www.nydailynews.com/news/national/ny-nasa-artemis-mission-20220824-zqzkzr4lkrdqvgbkw7wcmg7rqy-story.html
1060042712	20220824	202208	2022	2022.6411											VNM	VIETNAM	VNM								0	051	051	05	1	3.4	1	1	1	1.24740124740125	0								3	Lake Norman, North Carolina, United States	US	USNC		35.5688	-80.9024	1852664	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220824214500	https://www.taylorsvilletimes.com/2022/08/24/purple-heart-home-completed-for-local-veteran/
1060042713	20220824	202208	2022	2022.6411											VNM	VIETNAM	VNM								0	060	060	06	2	6.0	2	1	2	1.24740124740125	0								3	Lake Norman, North Carolina, United States	US	USNC		35.5688	-80.9024	1852664	3	Lake Norman, North Carolina, United States	US	USNC		35.5688	-80.9024	1852664	20220824214500	https://www.taylorsvilletimes.com/2022/08/24/purple-heart-home-completed-for-local-veteran/
1060042714	20220824	202208	2022	2022.6411	AGR	FARMER						AGR													1	072	072	07	2	8.3	3	1	3	-2.91858678955453	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824214500	https://phys.org/news/2022-08-fungus-australian-farmers-fast-spreading-weed.html
1060042715	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			AUS	AUSTRALIA	AUS								1	072	072	07	2	8.3	4	1	4	-2.91858678955453	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824214500	https://phys.org/news/2022-08-fungus-australian-farmers-fast-spreading-weed.html
1060042716	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			CVL	SCIENTIST						CVL			1	072	072	07	2	8.3	3	1	3	-2.91858678955453	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824214500	https://phys.org/news/2022-08-fungus-australian-farmers-fast-spreading-weed.html
1060042717	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS																		1	072	072	07	2	8.3	2	1	2	-2.91858678955453	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824214500	https://phys.org/news/2022-08-fungus-australian-farmers-fast-spreading-weed.html
1060042718	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS								AUSAGR	AUSTRALIA	AUS					AGR			1	072	072	07	2	8.3	2	1	2	-2.91858678955453	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824214500	https://phys.org/news/2022-08-fungus-australian-farmers-fast-spreading-weed.html
1060042719	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIAN	AUS					GOV			1	043	043	04	1	2.8	3	1	3	4.70588235294118	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220824214500	https://timesofindia.indiatimes.com/india/lets-join-hands-for-research-dharmendra-pradhan-tells-australian-universities/articleshow/93762921.cms
1060042720	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS								LEG	REPRESENTATIVES						LEG			1	042	042	04	1	1.9	2	1	2	4.70588235294118	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220824214500	https://timesofindia.indiatimes.com/india/lets-join-hands-for-research-dharmendra-pradhan-tells-australian-universities/articleshow/93762921.cms
1060042721	20220824	202208	2022	2022.6411	AUSAGR	AUSTRALIAN	AUS					AGR													1	072	072	07	2	8.3	6	1	6	-2.91858678955453	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824214500	https://phys.org/news/2022-08-fungus-australian-farmers-fast-spreading-weed.html
1060042722	20220824	202208	2022	2022.6411	AUSGOV	AUSTRALIAN	AUS					GOV			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	3	1	3	4.70588235294118	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220824214500	https://timesofindia.indiatimes.com/india/lets-join-hands-for-research-dharmendra-pradhan-tells-australian-universities/articleshow/93762921.cms
1060042723	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								BEL	BELGIAN	BEL								1	043	043	04	1	2.8	1	1	1	1.60427807486631	1	Belgium	BE	BE		50.833333	4	BE	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Belgium	BE	BE		50.833333	4	BE	20220824214500	http://www.msn.com/en-us/travel/news/teen-becomes-youngest-person-to-fly-solo-around-the-world/ar-AA113Ou5
1060042724	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								GBR	BRITISH	GBR								1	043	043	04	1	2.8	1	1	1	1.60427807486631	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220824214500	http://www.msn.com/en-us/travel/news/teen-becomes-youngest-person-to-fly-solo-around-the-world/ar-AA113Ou5
1060042725	20220824	202208	2022	2022.6411	BGR	BULGARIAN	BGR								GOV	MINISTRY						GOV			1	042	042	04	1	1.9	8	1	8	1.08695652173913	4	Mugla, Smolyan, Bulgaria	BU	BU57	12026	41.6167	24.5	-836549	4	Mugla, Smolyan, Bulgaria	BU	BU57	12026	41.6167	24.5	-836549	4	Mugla, Smolyan, Bulgaria	BU	BU57	12026	41.6167	24.5	-836549	20220824214500	https://www.bignewsnetwork.com/news/272665243/14-million-bulgarians-visited-turkey-in-january-july
1060042726	20220824	202208	2022	2022.6411	BUS	CORPORATION						BUS													0	010	010	01	1	0.0	10	1	10	-5.66251415628539	3	Aventura, Florida, United States	US	USFL	FL086	25.9565	-80.1392	1777315	0								3	Aventura, Florida, United States	US	USFL	FL086	25.9565	-80.1392	1777315	20220824214500	https://www.jdsupra.com/legalnews/ecapital-corp-announces-june-2021-data-8800694/
1060042727	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	6	1	6	-1.99667221297837	3	City Of Winter Park, Florida, United States	US	USFL	FL095	28.5985	-81.344	2405774	0								3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20220824214500	https://floridatrend.com/article/34388/wednesdays-afternoon-update
