1059917896	20220824	202208	2022	2022.6411											MNCUSA	NETFLIX	USA					MNC			0	042	042	04	1	1.9	3	1	3	3.74376039933444	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	Singapore	SN	SN		1.366667	103.8	SN	20220824044500	https://www.asiaone.com/lifestyle/potatoes-get-spotlight-singapore-pop-perus-best-restaurant
1059917897	20220824	202208	2022	2022.6411											MNCUSA	NETFLIX	USA					MNC			0	173	173	17	4	-5.0	3	1	3	3.74376039933444	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	Singapore	SN	SN		1.366667	103.8	SN	20220824044500	https://www.asiaone.com/lifestyle/potatoes-get-spotlight-singapore-pop-perus-best-restaurant
1059917898	20220824	202208	2022	2022.6411											MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	7	1	7	-3.26797385620915	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824044500	https://www.cnnphilippines.com:443/world/2022/8/24/malaysia-najib-razak-prison.html
1059917899	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-4.14066931366988	0								4	Malakand, North-West Frontier, Pakistan	PK	PK03	23647	34.5656	71.9304	-2768117	1	Israel	IS	IS		31.5	34.75	IS	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059917900	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	6	1	6	-4.14066931366988	0								4	Tando Jam, Sindh, Pakistan	PK	PK05	23693	25.4272	68.5362	-2775688	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059917901	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	3	1	3	-4.14066931366988	0								4	Shikarpur, Sindh, Pakistan	PK	PK05	40404	27.9571	68.6379	-2774502	4	Shikarpur, Sindh, Pakistan	PK	PK05	40404	27.9571	68.6379	-2774502	20220824044500	https://www.geo.tv/latest/435638-15-die-in-house-collapse-incidents-as-rain-continue-to-ravage-sindh
1059917902	20220824	202208	2022	2022.6411											PAKGOV	PAKISTAN	PAK					GOV			1	043	043	04	1	2.8	2	1	2	-4.91228070175438	0								4	Ferozepur, Punjab, Pakistan	PK	PK04	40381	30.2186	73.3011	-2760142	4	Ferozepur, Punjab, Pakistan	PK	PK04	40381	30.2186	73.3011	-2760142	20220824044500	https://www.dnaindia.com/india/report-suspicious-object-found-on-the-wall-of-punjab-ferozepur-police-station-2978988
1059917903	20220824	202208	2022	2022.6411											REL	MONASTERY									1	042	042	04	1	1.9	6	1	6	2.3522662076879	0								4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	20220824044500	https://armenianweekly.com/2022/08/23/the-2022-ayf-internship-in-artsakh-eyes-opened-lives-changed/
1059917904	20220824	202208	2022	2022.6411											RUS	RUSSIAN	RUS								0	186	186	18	4	-10.0	1	1	1	-5.56862745098039	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824044500	https://www.wsws.org/en/articles/2022/08/24/uthf-a24.html
1059917905	20220824	202208	2022	2022.6411											RUS	RUSSIAN	RUS								0	186	186	18	4	-10.0	1	1	1	-5.56862745098039	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824044500	https://www.wsws.org/en/articles/2022/08/24/uthf-a24.html
1059917906	20220824	202208	2022	2022.6411											SDN	SUDAN	SDN								0	112	112	11	3	-2.0	2	1	2	-5.42797494780794	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220824044500	https://www.dw.com/en/sudan-after-darfur-visit-icc-prosecutor-urges-un-to-seek-justice/a-62905545
1059917907	20220824	202208	2022	2022.6411											SGP	SINGAPORE	SGP								1	036	036	03	1	4.0	10	1	10	3.74376039933444	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220824044500	https://www.asiaone.com/lifestyle/potatoes-get-spotlight-singapore-pop-perus-best-restaurant
1059917908	20220824	202208	2022	2022.6411											THA	THAILAND	THA								1	042	042	04	1	1.9	2	1	2	-2.26757369614512	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824044500	https://www.asiaone.com/asia/sri-lankas-ousted-president-rajapaksa-may-return-home-early-september-sources
1059917909	20220824	202208	2022	2022.6411											THA	THAILAND	THA								1	042	042	04	1	1.9	8	1	8	-2.26757369614512	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824044500	https://www.asiaone.com/asia/sri-lankas-ousted-president-rajapaksa-may-return-home-early-september-sources
1059917910	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	-1.28617363344051	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059917911	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	051	051	05	1	3.4	3	1	3	-0.59760956175299	0								1	Russia	RS	RS		60	100	RS	1	Netherlands	NL	NL		52.5	5.75	NL	20220824044500	https://www.prokerala.com/news/articles/a1338310.html
1059917912	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	020	020	02	1	3.0	3	1	3	-0.71111111111111	0								3	Summit County, Colorado, United States	US	USCO		39.6	-106.017	198174	3	Summit County, Colorado, United States	US	USCO		39.6	-106.017	198174	20220824044500	https://www.summitdaily.com/news/a-majority-of-survey-responses-claim-short-term-rentals-negatively-impact-summit-countys-community/
1059917913	20220824	202208	2022	2022.6411											USA	NEBRASKA	USA								1	033	033	03	1	5.2	10	1	10	-0.29069767441861	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824044500	http://www.msn.com/en-us/weather/topstories/small-chances-for-rain-but-not-for-everyone/ar-AA111x4q
1059917914	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-2.38095238095238	0								3	Rockville, Virginia, United States	US	USVA	VA085	37.726	-77.6783	1473420	3	Rockville, Virginia, United States	US	USVA	VA085	37.726	-77.6783	1473420	20220824044500	https://www.shorenewsnetwork.com/2022/08/24/virginia-man-charged-with-soliciting-15-year-old-girl-in-gaithersburg/
1059917915	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.3522662076879	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	20220824044500	https://armenianweekly.com/2022/08/23/the-2022-ayf-internship-in-artsakh-eyes-opened-lives-changed/
1059917916	20220824	202208	2022	2022.6411											USA	INDIANA	USA								1	042	042	04	1	1.9	10	1	10	-9.45945945945945	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824044500	https://www.tonyskansascity.com/2022/08/kansas-city-records-3rd-deadly-shooting.html
1059917917	20220824	202208	2022	2022.6411											USA	WEST VIRGINIA	USA								1	042	042	04	1	1.9	10	1	10	7.31070496083551	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824044500	https://www.herald-dispatch.com/news/putnam_news/treasurer-announces-20th-anniversary-smart529-scholarship-sweepstakes/article_4af068be-8792-5514-9d6c-f0bc8f0451bf.html
1059917918	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.6	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20220824044500	https://auburnpub.com/news/local/govt-and-politics/williams-upsets-wells-for-gop-nod-conole-wins-democratic-primary-for-congress/article_dfef723d-1357-5b60-9a6a-1e29decbcf64.html
1059917919	20220824	202208	2022	2022.6411											USA	HARTFORD	USA								0	057	057	05	1	8.0	2	1	2	7.31070496083551	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824044500	https://www.herald-dispatch.com/news/putnam_news/treasurer-announces-20th-anniversary-smart529-scholarship-sweepstakes/article_4af068be-8792-5514-9d6c-f0bc8f0451bf.html
1059917920	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	062	062	06	2	7.4	2	1	2	2.3522662076879	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824044500	https://armenianweekly.com/2022/08/23/the-2022-ayf-internship-in-artsakh-eyes-opened-lives-changed/
1059917921	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	110	110	11	3	-2.0	3	1	3	1.6	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20220824044500	https://auburnpub.com/news/local/govt-and-politics/williams-upsets-wells-for-gop-nod-conole-wins-democratic-primary-for-congress/article_dfef723d-1357-5b60-9a6a-1e29decbcf64.html
1059917922	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	1.6	0								3	Cayuga County, New York, United States	US	USNY		42.9667	-76.583	974104	3	Cayuga County, New York, United States	US	USNY		42.9667	-76.583	974104	20220824044500	https://auburnpub.com/news/local/govt-and-politics/williams-upsets-wells-for-gop-nod-conole-wins-democratic-primary-for-congress/article_dfef723d-1357-5b60-9a6a-1e29decbcf64.html
1059917923	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-12.7777777777778	0								3	Nevada County, California, United States	US	USCA		39.3499	-120.884	1682927	3	Nevada County, California, United States	US	USCA		39.3499	-120.884	1682927	20220824044500	https://knco.com/gv-man-faces-numerous-charges-in-fatal-crash/
1059917924	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	1.6	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20220824044500	https://auburnpub.com/news/local/govt-and-politics/williams-upsets-wells-for-gop-nod-conole-wins-democratic-primary-for-congress/article_dfef723d-1357-5b60-9a6a-1e29decbcf64.html
1059917925	20220824	202208	2022	2022.6411											USA	CALIFORNIA	USA								1	114	114	11	3	-2.0	2	1	2	-1.97368421052631	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20220824044500	https://www.cbs8.com/article/news/local/sandag-has-green-light-mileage-tax-officials-push-new-alternatives/509-c5519e61-e0e7-4aaf-a1de-3e59f1e8dda6
1059917926	20220824	202208	2022	2022.6411											USA	CALIFORNIA	USA								1	114	114	11	3	-2.0	2	1	2	-1.97368421052631	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824044500	https://www.cbs8.com/article/news/local/sandag-has-green-light-mileage-tax-officials-push-new-alternatives/509-c5519e61-e0e7-4aaf-a1de-3e59f1e8dda6
1059917927	20220824	202208	2022	2022.6411											USACOP	ATLANTA	USA					COP			1	112	112	11	3	-2.0	3	1	3	-9.42028985507246	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824044500	https://www.khaleejtimes.com/americas/us-no-charges-against-atlanta-police-officers-in-2020-shooting-of-black-man
1059917928	20220824	202208	2022	2022.6411											USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	12	1	12	1.4287580795155	0								3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059917929	20220824	202208	2022	2022.6411											USAHLH	SAN DIEGO	USA					HLH			1	112	112	11	3	-2.0	5	1	5	-4.31034482758621	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824044500	https://www.cbs8.com/article/news/investigations/city-of-san-diego-vs-scripps-health-lawsuit/509-e3324840-0716-43a8-97d0-f31dc86ffa52
1059917930	20220824	202208	2022	2022.6411											ZAF	JOHANNESBURG	ZAF								1	112	112	11	3	-2.0	2	1	2	-5.47945205479452	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824044500	https://www.enca.com/news/babita-deokaran-murder-accused-return-court
1059917931	20220824	202208	2022	2022.6411											dak	SIOUX			dak						1	040	040	04	1	1.0	10	1	10	-0.15105740181269	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824044500	https://rapidcityjournal.com/news/pine-ridge-rosebud-reservations-receive-70m-broadband-grant/article_04f7788c-ef2e-5115-9e7f-a7731c22aeca.html
1059917932	20220824	202208	2022	2022.6411											dak	SIOUX			dak						1	043	043	04	1	2.8	10	1	10	-0.15105740181269	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824044500	https://rapidcityjournal.com/news/pine-ridge-rosebud-reservations-receive-70m-broadband-grant/article_04f7788c-ef2e-5115-9e7f-a7731c22aeca.html
1059917933	20220824	202208	2022	2022.6411	AGR	FARMER						AGR													1	071	071	07	2	7.4	3	1	3	-3.53159851301115	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824044500	https://www.kcci.com/article/iowa-johnston-organization-set-to-donate-banned-books-to-students/40973020
1059917934	20220824	202208	2022	2022.6411	ARM	ARMENIAN	ARM																		0	043	043	04	1	2.8	8	1	8	2.3522662076879	4	Vank, Syunik', Armenia	AM	AM08	4929	39.0489	46.2507	-2325552	0								4	Vank, Syunik', Armenia	AM	AM08	4929	39.0489	46.2507	-2325552	20220824044500	https://armenianweekly.com/2022/08/23/the-2022-ayf-internship-in-artsakh-eyes-opened-lives-changed/
1059917935	20220824	202208	2022	2022.6411	ARM	ARMENIAN	ARM																		0	043	043	04	1	2.8	2	1	2	2.3522662076879	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824044500	https://armenianweekly.com/2022/08/23/the-2022-ayf-internship-in-artsakh-eyes-opened-lives-changed/
1059917936	20220824	202208	2022	2022.6411	ARM	ARMENIA	ARM																		0	072	072	07	2	8.3	3	1	3	2.3522662076879	4	Sisian, Syunik', Armenia	AM	AM08	4930	39.521	46.0358	-2325421	0								4	Sisian, Syunik', Armenia	AM	AM08	4930	39.521	46.0358	-2325421	20220824044500	https://armenianweekly.com/2022/08/23/the-2022-ayf-internship-in-artsakh-eyes-opened-lives-changed/
1059917937	20220824	202208	2022	2022.6411	ARM	ARMENIA	ARM								REL	MONASTERY									1	042	042	04	1	1.9	4	1	4	2.3522662076879	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	20220824044500	https://armenianweekly.com/2022/08/23/the-2022-ayf-internship-in-artsakh-eyes-opened-lives-changed/
1059917938	20220824	202208	2022	2022.6411	AUS	AUSTRALIAN	AUS																		1	020	020	02	1	3.0	30	3	30	-5.33596837944664	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220824044500	https://www.theage.com.au/national/monkeypox-cause-for-concern-not-panic-as-nation-braces-for-more-cases-20220823-p5bc3v.html
1059917939	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	7	1	7	0.37878787878788	4	Golden Eagle, Western Australia, Australia	AS	AS08	5570	-29.0629	117.186	11455954	0								4	Golden Eagle, Western Australia, Australia	AS	AS08	5570	-29.0629	117.186	11455954	20220824044500	https://www.racenet.com.au/news/in-the-congo-set-for-melbourne-spring-campaign-to-dodge-nature-strip-in-the-everest-20220824
1059917940	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	1	1	1	0.37878787878788	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20220824044500	https://www.racenet.com.au/news/in-the-congo-set-for-melbourne-spring-campaign-to-dodge-nature-strip-in-the-everest-20220824
1059917941	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		1	070	070	07	2	7.0	4	2	4	4.98783454987834	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824044500	https://www.theage.com.au/culture/theatre/from-the-archives-1962-the-curtain-finally-falls-on-my-fair-lady-20220818-p5bazv.html
1059917942	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		1	070	070	07	2	7.0	2	2	2	4.98783454987834	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824044500	https://www.theage.com.au/culture/theatre/from-the-archives-1962-the-curtain-finally-falls-on-my-fair-lady-20220818-p5bazv.html
1059917943	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		1	111	111	11	3	-2.0	4	1	4	-5.20156046814044	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824044500	https://www.stuff.co.nz/world/australia/300669928/murdoch-heir-goes-into-battle-over-us-capitol-riots-criticism
1059917944	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		1	190	190	19	4	-10.0	2	1	2	-5.20156046814044	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824044500	https://www.stuff.co.nz/world/australia/300669928/murdoch-heir-goes-into-battle-over-us-capitol-riots-criticism
1059917945	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS								CHRCTH	CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	2	1	2	6.78571428571429	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	20220824044500	https://www.agedcareinsite.com.au/2022/08/covid-19-response-earns-leadership-award/
