1060007200	20220824	202208	2022	2022.6411											GNB	GUINEA BISSAU	GNB								1	042	042	04	1	1.9	2	1	2	0.51107325383305	0								4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824170000	https://www.vanguardngr.com/2022/08/nns-kada-returns-to-nigeria-after-first-national-assignment-to-guinea-bissau/
1060007201	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-1.78880553952683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824170000	http://www.telegraphnepal.com/nepal-bdesh-fm-seeks-indian-support-for-pm-hasina-sheikh/
1060007202	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	2	1	2	-0.46082949308756	0								4	Suceava, Suceava, Romania	RO	RO34	25021	47.6333	26.25	-1171644	4	Suceava, Suceava, Romania	RO	RO34	25021	47.6333	26.25	-1171644	20220824170000	https://www.stiripesurse.ro/romania-receives-first-installment-of-eu-aid-for-refugee-accomodation-and-meals-expenses_2526510.html
1060007203	20220824	202208	2022	2022.6411											GOV	FIREFIGHTER						GOV			1	042	042	04	1	1.9	4	1	4	1.68855534709193	0								3	Lehigh Acres, Florida, United States	US	USFL		26.6253	-81.6248	285447	3	Lehigh Acres, Florida, United States	US	USFL		26.6253	-81.6248	285447	20220824170000	https://www.lehighacrescitizen.com/2022/08/24/lafcrd-begins-its-2022-breast-cancer-awareness-t-shirt-fundraiser/
1060007204	20220824	202208	2022	2022.6411											GOV	MAYOR						GOV			1	043	043	04	1	2.8	1	1	1	1.18343195266272	0								3	Hamilton County, Tennessee, United States	US	USTN		35.2001	-85.15	1639749	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824170000	https://www.dailycitizen.news/news/local_news/hamiltons-morrison-honored-in-tennessee/article_f37fc850-23b1-11ed-b9d0-93f19f169868.html
1060007205	20220824	202208	2022	2022.6411											GOV	FIRE DEPARTMENT						GOV			1	043	043	04	1	2.8	5	1	5	-4.68948035487959	0								3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20220824170000	https://www.metrowestdailynews.com/story/news/2022/08/22/marlborough-ma-brush-fire-firefighters-50-agencies-fight-three-day-fire/7863555001/
1060007206	20220824	202208	2022	2022.6411											GOV	FIRE DEPARTMENT						GOV			1	043	043	04	1	2.8	10	1	10	-3	0								1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220824170000	https://www.metrowestdailynews.com/story/news/2022/08/24/gofundme-created-national-guardsman-after-accident-framingham/7868446001/
1060007207	20220824	202208	2022	2022.6411											GOV	FIREFIGHTER						GOV			1	051	051	05	1	3.4	10	1	10	1.68855534709193	0								3	City Of Fort Myers, Florida, United States	US	USFL		26.6193	-81.8307	2403643	3	City Of Fort Myers, Florida, United States	US	USFL		26.6193	-81.8307	2403643	20220824170000	https://www.lehighacrescitizen.com/2022/08/24/lafcrd-begins-its-2022-breast-cancer-awareness-t-shirt-fundraiser/
1060007208	20220824	202208	2022	2022.6411											GOV	GOVERNOR						GOV			1	111	111	11	3	-2.0	2	1	2	-1.36363636363637	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824170000	https://news.wjct.org/state-news/2022-08-24/crist-sets-out-to-unite-democrats-in-uphill-fight-for-governor
1060007209	20220824	202208	2022	2022.6411											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	5	1	5	-4.68948035487959	0								3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20220824170000	https://www.metrowestdailynews.com/story/news/2022/08/22/marlborough-ma-brush-fire-firefighters-50-agencies-fight-three-day-fire/7863555001/
1060007210	20220824	202208	2022	2022.6411											GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		0	036	036	03	1	4.0	1	1	1	0.24752475247525	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220824170000	https://www.npr.org/2022/08/24/1118879917/student-loan-forgiveness-biden
1060007211	20220824	202208	2022	2022.6411											GTMBUS	GUATEMALAN	GTM					BUS			1	061	061	06	2	6.4	7	1	7	-1.40845070422535	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220824170000	https://www.freshplaza.com/article/9452788/the-journey-of-the-melons-an-end-to-end-story/
1060007212	20220824	202208	2022	2022.6411											GTMBUS	GUATEMALAN	GTM					BUS			1	100	100	10	3	-5.0	7	1	7	-1.40845070422535	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220824170000	https://www.freshplaza.com/article/9452788/the-journey-of-the-melons-an-end-to-end-story/
1060007213	20220824	202208	2022	2022.6411											HLH	HOSPITAL						HLH			0	100	100	10	3	-5.0	10	1	10	-4.91573033707865	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824170000	https://www.modernhealthcare.com/cybersecurity/vendor-breaches-double-extortion-growing-healthcare-cyberthreats
1060007214	20220824	202208	2022	2022.6411											HLH	NURSE						HLH			1	180	180	18	4	-9.0	10	1	10	-4.23412204234122	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824170000	https://www.castanet.net/news/BC/381662/Victoria-Police-officer-committed-discreditable-conduct-in-off-duty-sexual-encounter-OPCC-finds
1060007215	20220824	202208	2022	2022.6411											IND	BHARAT	IND								0	014	014	01	1	0.0	8	1	8	2.47933884297521	0								4	Sangrur, Punjab, India	IN	IN23	17833	30.2333	75.8333	-2110201	4	Sangrur, Punjab, India	IN	IN23	17833	30.2333	75.8333	-2110201	20220824170000	https://www.netindian.in/news/national/health/modi-says-important-to-develop-indias-health-services-to-make-it-a-developed-nation
1060007216	20220824	202208	2022	2022.6411											IND	BIHAR	IND								0	042	042	04	1	1.9	2	1	2	-3.80434782608696	0								4	Katihar, Bihar, India	IN	IN34	17621	25.5333	87.5833	-2100081	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	20220824170000	https://www.netindian.in/news/national/politics/cbi-conducts-raid-on-five-rjd-leaders-in-bihar-under-protection-of-paramilitary-forces
1060007217	20220824	202208	2022	2022.6411											ISR	ISRAEL	ISR								0	030	030	03	1	4.0	6	1	6	-0.1325381047051	0								1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824170000	https://jewishinsider.com/2022/08/dan-goldman-new-york-tenth-district-democratic-primary-win/
1060007218	20220824	202208	2022	2022.6411											ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	4	1	4	-1.93164933135216	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824170000	https://www.israelnationalnews.com/news/358680
1060007219	20220824	202208	2022	2022.6411											JPN	KYOTO	JPN								1	042	042	04	1	1.9	8	1	8	3.63036303630363	0								4	Boquete, Bocas del Toro, Panama	PM	PM01	93674	9.16667	-82.2667	-157573	4	Boquete, Bocas del Toro, Panama	PM	PM01	93674	9.16667	-82.2667	-157573	20220824170000	https://internationalliving.com/author/kirklee/
1060007220	20220824	202208	2022	2022.6411											JPN	KYOTO	JPN								1	042	042	04	1	1.9	2	1	2	3.63036303630363	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824170000	https://internationalliving.com/author/kirklee/
1060007221	20220824	202208	2022	2022.6411											JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	2	1	2	-0.89126559714795	0								3	Flagler School, Florida, United States	US	USFL		25.7715	-80.2798	282548	3	Flagler School, Florida, United States	US	USFL		25.7715	-80.2798	282548	20220824170000	https://www.advocate.com/news/2022/8/24/florida-lgbtq-activists-celebrate-unseating-school-board-member
1060007222	20220824	202208	2022	2022.6411											JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	3	1	3	-0.89126559714795	0								3	Flagler County, Florida, United States	US	USFL		29.4586	-81.2915	308547	3	Flagler County, Florida, United States	US	USFL		29.4586	-81.2915	308547	20220824170000	https://www.advocate.com/news/2022/8/24/florida-lgbtq-activists-celebrate-unseating-school-board-member
1060007223	20220824	202208	2022	2022.6411											JUD	SUPREME COURT						JUD			0	042	042	04	1	1.9	10	1	10	-6.86868686868687	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824170000	https://www.washingtontimes.com:443/news/2022/aug/24/anti-abortion-activists-claim-yelp-warning-labels-/
1060007224	20220824	202208	2022	2022.6411											JUD	JUDGE						JUD			1	084	084	08	2	7.0	5	1	5	-8.29694323144103	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824170000	https://www.bbc.co.uk/news/uk-england-lincolnshire-62658837
1060007225	20220824	202208	2022	2022.6411											JUD	JUDGE						JUD			1	100	100	10	3	-5.0	5	1	5	-8.29694323144103	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824170000	https://www.bbc.co.uk/news/uk-england-lincolnshire-62658837
1060007226	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	10	1	10	-2.05992509363296	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824170000	https://www.businesstoday.in/jobs/story/moonlighting-is-a-double-edged-sword-beware-of-legal-repercussions-345517-2022-08-24
1060007227	20220824	202208	2022	2022.6411											LBN	LEBANON	LBN								0	043	043	04	1	2.8	1	1	1	-1.32013201320132	0								4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824170000	https://www.jns.org/hezbollah-chief-greets-palestinian-islamic-jihad-leader-in-southern-lebanon/
1060007228	20220824	202208	2022	2022.6411											MIL	MILITARY						MIL			0	051	051	05	1	3.4	10	1	10	0.294811320754721	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824170000	https://www.infowars.com/posts/falling-military-recruitment-is-another-sign-of-waning-faith-in-the-regime/
1060007229	20220824	202208	2022	2022.6411											MILMIL	ARMY						MIL	MIL		1	072	072	07	2	8.3	6	1	6	-3.77094972067039	0								4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	20220824170000	https://www.risingkashmir.com/Captured-militant-confesses-on-camera-Pakistan-army-s-role-in-militancy-in-J-K-114135
1060007230	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								1	051	051	05	1	3.4	8	1	8	6.97674418604651	0								4	Senglea, Isla, Malta	MT	MT25	19440	35.8875	14.5169	-18809	4	Sliema, Sliema, Malta	MT	MT56	19475	35.9125	14.5019	-19110	20220824170000	https://timesofmalta.com/articles/view/early-street-decorations-malta.975314
1060007231	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	3	1	3	0.51107325383305	0								4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	20220824170000	https://www.vanguardngr.com/2022/08/nns-kada-returns-to-nigeria-after-first-national-assignment-to-guinea-bissau/
1060007232	20220824	202208	2022	2022.6411											NGAGOV	NIGERIA	NGA					GOV			0	031	031	03	1	5.2	10	1	10	-0.88691796008869	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220824170000	https://pmnewsnigeria.com/2022/08/24/2023-lamido-bombs-wike-as-pdp-crisis-gets-messier/
1060007233	20220824	202208	2022	2022.6411											NGOCHRHLH	FEED THE CHILDREN				CHR		NGO	HLH		1	073	073	07	2	7.4	3	1	3	2.85326086956522	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220824170000	https://www.localmemphis.com/article/news/entertainment-news/national-rhythm-blues-rb-hall-of-fame-marks-mississippi/522-2adb5886-f155-4052-b814-92f4165063c3
1060007234	20220824	202208	2022	2022.6411											NPL	NEPAL	NPL								0	036	036	03	1	4.0	2	1	2	-1.78880553952683	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220824170000	http://www.telegraphnepal.com/nepal-bdesh-fm-seeks-indian-support-for-pm-hasina-sheikh/
1060007235	20220824	202208	2022	2022.6411											NPL	NEPAL	NPL								0	036	036	03	1	4.0	2	1	2	-1.78880553952683	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824170000	http://www.telegraphnepal.com/nepal-bdesh-fm-seeks-indian-support-for-pm-hasina-sheikh/
1060007236	20220824	202208	2022	2022.6411											NPL	NEPAL	NPL								1	043	043	04	1	2.8	10	1	10	2.52525252525252	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824170000	https://www.indianarrative.com/world-news/two-key-communist-parties-in-nepal-head-for-merger-after-polls-41810.html
1060007237	20220824	202208	2022	2022.6411											OMN	OMAN	OMN								1	060	060	06	2	6.0	4	1	4	1.03359173126615	0								4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	20220824170000	https://www.omanobserver.om/article/1124148/business/energy/oman-weighs-wind-power-projects-in-ras-madrakah-sadah
1060007238	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	1	1	1	-0.46189376443418	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824170000	https://www.newsweek.com/woman-finds-out-she-has-half-brother-after-jokingly-taking-dna-test-1736621
1060007239	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	100	100	10	3	-5.0	2	1	2	-5.50621669626998	0								4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	20220824170000	https://www.indiatvnews.com/news/india/pak-colonel-paid-rs-30000-to-target-indian-army-says-captured-fidayeen-suicide-terrorist-watch-2022-08-24-802729
1060007240	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	138	138	13	3	-7.0	10	1	10	-1.06269925611052	0								4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060007241	20220824	202208	2022	2022.6411											RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	190	190	19	4	-10.0	5	1	5	-1.06269925611052	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060007242	20220824	202208	2022	2022.6411											RUSMIL	RUSSIAN	RUS					MIL			0	110	110	11	3	-2.0	6	1	6	-1.06269925611052	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060007243	20220824	202208	2022	2022.6411											RUSMIL	RUSSIAN	RUS					MIL			0	1384	138	13	3	-7.0	6	1	6	-1.06269925611052	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060007244	20220824	202208	2022	2022.6411											SSD	JUBA	SSD								1	043	043	04	1	2.8	7	1	7	1.17994100294986	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20220824170000	https://www.eyeradio.org/gen-akol-koor-we-have-a-big-enemy-and-thats-tribalism/
1060007245	20220824	202208	2022	2022.6411											TTO	TRINIDAD	TTO								1	040	040	04	1	1.0	7	1	7	-3.97236614853195	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220824170000	https://globalvoices.org/2022/08/24/a-mother-confesses-to-killing-her-child-in-trinidad-tobago-prompting-discussion-on-violence-depression-poverty-and-mental-health/
1060007246	20220824	202208	2022	2022.6411											UKR	DONBAS	UKR								1	020	020	02	1	3.0	3	1	3	-1.40186915887851	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220824170000	https://www.npr.org/transcripts/1118700800
1060007247	20220824	202208	2022	2022.6411											UKR	CRIMEA	UKR								0	030	030	03	1	4.0	3	1	3	-1.79985601151908	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060007248	20220824	202208	2022	2022.6411											USA	AMERICAN	USA								1	025	025	02	1	-0.3	3	1	3	-1.50375939849624	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824170000	https://www.10news.com/news/national/irs-launches-safety-probe-after-threats-to-employees
1060007249	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	033	033	03	1	5.2	2	1	2	-1.72413793103449	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824170000	http://www.wbiw.com/2022/08/24/september-is-national-preparedness-month/
1060007250	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	036	036	03	1	4.0	14	7	14	1.03203841978882	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220824170000	https://www.ksmu.org/2022-08-24/biden-is-canceling-up-to-10k-in-student-loans-20k-for-pell-grant-recipients
