1059957848	20220824	202208	2022	2022.6411											IRN	IRAN	IRN								0	042	042	04	1	1.9	1	1	1	-1.04585679806918	0								4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220824110000	https://www.frieze.com/article/how-arab-filmmakers-investigate-desert-peninsula
1059957849	20220824	202208	2022	2022.6411											IRN	IRAN	IRN								0	042	042	04	1	1.9	3	1	3	-1.04585679806918	0								4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20220824110000	https://www.frieze.com/article/how-arab-filmmakers-investigate-desert-peninsula
1059957850	20220824	202208	2022	2022.6411											IRN	IRAN	IRN								0	051	051	05	1	3.4	1	1	1	-1.04585679806918	0								4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20220824110000	https://www.frieze.com/article/how-arab-filmmakers-investigate-desert-peninsula
1059957851	20220824	202208	2022	2022.6411											IRN	IRAN	IRN								0	051	051	05	1	3.4	3	1	3	-1.04585679806918	0								4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	20220824110000	https://www.frieze.com/article/how-arab-filmmakers-investigate-desert-peninsula
1059957852	20220824	202208	2022	2022.6411											JPN	JAPAN	JPN								1	042	042	04	1	1.9	10	1	10	0.339558573853989	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20220824110000	https://mcdowellnews.com/entertainment/books/review-touch-by-olaf-olafsson/article_44a18004-246e-51d9-bbce-e04043777698.html
1059957853	20220824	202208	2022	2022.6411											JPN	JAPAN	JPN								0	042	042	04	1	1.9	3	1	3	-1.40515222482436	0								1	Japan	JA	JA		36	138	JA	1	United States	US	US		39.828175	-98.5795	US	20220824110000	https://focustaiwan.tw/cross-strait/202208240013
1059957854	20220824	202208	2022	2022.6411											JUD	ADVOCATE						JUD			1	030	030	03	1	4.0	10	1	10	-5.93368237347295	0								4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	20220824110000	http://www.coastaldigest.com/news-top-story/haramain-sharifain-condemns-raja-singhs-remarks-against-prophet-muhammad
1059957855	20220824	202208	2022	2022.6411											JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	3	1	3	-8.99742930591259	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	1	Russia	RS	RS		60	100	RS	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/2-guilty-over-plot-to-kidnap-governor/
1059957856	20220824	202208	2022	2022.6411											JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	3	1	3	-4.60763138948884	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824110000	https://www.perrytribune.com/comment/article_d4d32c4a-22f7-11ed-8682-57bbf0b05270.html
1059957857	20220824	202208	2022	2022.6411											JUD	HIGH COURT						JUD			1	043	043	04	1	2.8	6	1	6	-8.28402366863902	0								4	Hathras, Uttar Pradesh, India	IN	IN36	70266	27.6	78.05	-2097325	4	Hathras, Uttar Pradesh, India	IN	IN36	70266	27.6	78.05	-2097325	20220824110000	https://www.telegraphindia.com/india/kerala-based-scribe-siddique-kappan-moves-supreme-court-seeking-bail/cid/1882152
1059957858	20220824	202208	2022	2022.6411											JUD	HIGH COURT						JUD			1	043	043	04	1	2.8	4	1	4	-8.28402366863902	0								4	Hathras, Uttar Pradesh, India	IN	IN36	70266	27.6	78.05	-2097325	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20220824110000	https://www.telegraphindia.com/india/kerala-based-scribe-siddique-kappan-moves-supreme-court-seeking-bail/cid/1882152
1059957859	20220824	202208	2022	2022.6411											KOR	SEOUL	KOR								0	042	042	04	1	1.9	1	1	1	-7.03363914373089	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220824110000	https://katcountry989.com/2022/08/24/s-korea-envoy-urges-pressure-on-china-to-refrain-from-deporting-n-korea-defectors/
1059957860	20220824	202208	2022	2022.6411											KWT	KUWAITI	KWT								1	040	040	04	1	1.0	14	1	7	5.04201680672269	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220824110000	http://mideast-times.com/left_news.php?newsid=9862
1059957861	20220824	202208	2022	2022.6411											LAB	WORKER						LAB			1	040	040	04	1	1.0	20	1	10	1.42045454545455	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824110000	https://www.personneltoday.com/hr/help-staff-understand-pay/
1059957862	20220824	202208	2022	2022.6411											LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	2	1	2	-0.39682539682539	0								3	Knott County, Kentucky, United States	US	USKY		37.3501	-82.9499	516906	3	Knott County, Kentucky, United States	US	USKY		37.3501	-82.9499	516906	20220824110000	https://www.weku.org/the-commonwealth/2022-08-23/clock-is-ticking-on-temporary-housing-for-some-flood-survivors-in-eastern-kentucky
1059957863	20220824	202208	2022	2022.6411											MED	MEDIA						MED			0	014	014	01	1	0.0	10	1	10	-0.2906976744186	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220824110000	https://www.iol.co.za/the-star/news/its-business-as-usual-in-the-city-of-joburg-as-national-shutdown-proceeds-in-pretoria-acd40490-8499-4f43-8632-655c775e508d
1059957864	20220824	202208	2022	2022.6411											MED	MAGAZINE						MED			1	046	046	04	1	7.0	5	1	5	0	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824110000	https://www.newyorker.com/contributors/hendrik-hertzberg
1059957865	20220824	202208	2022	2022.6411											MED	PUBLICATION						MED			1	100	100	10	3	-5.0	2	1	2	-3.10077519379845	0								1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824110000	https://www.thisdaylive.com/index.php/2022/08/24/ned-nwoko-drags-governors-forum-to-court-for-libel-demand-40m/
1059957866	20220824	202208	2022	2022.6411											MIL	COMMANDER						MIL			1	020	020	02	1	3.0	10	1	10	2.17821782178217	0								4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824110000	https://news.err.ee/1608694156/estonian-politicans-congratulate-ukraine-on-its-independence-day
1059957867	20220824	202208	2022	2022.6411											MIL	COMMANDER						MIL			1	042	042	04	1	1.9	10	1	10	2.17821782178217	0								4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824110000	https://news.err.ee/1608694156/estonian-politicans-congratulate-ukraine-on-its-independence-day
1059957868	20220824	202208	2022	2022.6411											MIL	COMMANDER						MIL			1	060	060	06	2	6.0	10	1	10	2.17821782178217	0								4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	4	Khreshchatyk, Sums'ka Oblast', Ukraine	UP	UP21	28561	51.6398	33.366	11432352	20220824110000	https://news.err.ee/1608694156/estonian-politicans-congratulate-ukraine-on-its-independence-day
1059957869	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								1	042	042	04	1	1.9	2	1	2	3.44827586206897	0								4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	20220824110000	https://timesofmalta.com/articles/view/appreciation-dr-mario-tabone.976178
1059957870	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								1	042	042	04	1	1.9	10	1	10	1.38888888888889	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824110000	https://timesofmalta.com/articles/view/food-pop-up-heritage-malta-palazzo-market-research-culture-minister.976259
1059957871	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								0	051	051	05	1	3.4	10	1	10	3.44827586206897	0								4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	4	Floriana, Floriana, Malta	MT	MT09	19479	35.8958	14.5083	-18642	20220824110000	https://timesofmalta.com/articles/view/appreciation-dr-mario-tabone.976178
1059957872	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								1	051	051	05	1	3.4	10	1	10	2.12014134275619	0								4	Comino, Qala, Malta	MT	MT42	19431	36.0133	14.3356	-18780	4	Comino, Qala, Malta	MT	MT42	19431	36.0133	14.3356	-18780	20220824110000	https://timesofmalta.com/articles/view/tourists-malta-opt-4-star-hotels.976253
1059957873	20220824	202208	2022	2022.6411											MLT	MALTA	MLT								1	051	051	05	1	3.4	10	1	10	-6.48148148148148	0								4	Sliema, Sliema, Malta	MT	MT56	19475	35.9125	14.5019	-19110	4	Sliema, Sliema, Malta	MT	MT56	19475	35.9125	14.5019	-19110	20220824110000	https://timesofmalta.com/articles/view/man-injured-st-julians-motorbike-accident.976241
1059957874	20220824	202208	2022	2022.6411											NMR	NORTH AMERICA	NMR								0	043	043	04	1	2.8	1	1	1	-0.05824111822947	0								3	Niagara Falls, New York, United States	US	USNY		43.0945	-79.0567	970406	3	Niagara Falls, New York, United States	US	USNY		43.0945	-79.0567	970406	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059957875	20220824	202208	2022	2022.6411											OPP	THE OPPOSITION						OPP			0	020	020	02	1	3.0	8	1	8	-4.60763138948884	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824110000	https://www.perrytribune.com/comment/article_d4d32c4a-22f7-11ed-8682-57bbf0b05270.html
1059957876	20220824	202208	2022	2022.6411											OPP	THE OPPOSITION						OPP			0	033	033	03	1	5.2	5	1	5	-4.60763138948884	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824110000	https://www.perrytribune.com/comment/article_d4d32c4a-22f7-11ed-8682-57bbf0b05270.html
1059957877	20220824	202208	2022	2022.6411											OPP	THE OPPOSITION						OPP			0	060	060	06	2	6.0	5	1	5	-4.60763138948884	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824110000	https://www.perrytribune.com/comment/article_d4d32c4a-22f7-11ed-8682-57bbf0b05270.html
1059957878	20220824	202208	2022	2022.6411											OPP	ACTIVIST						OPP			1	190	190	19	4	-10.0	6	1	6	-3.35766423357664	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824110000	https://www.gloucestertimes.com/opinion/our-view-fauci-deserves-applause-for-50-years-of-service/article_059278bf-a38b-50d6-a903-3aef61c264f9.html
1059957879	20220824	202208	2022	2022.6411											PHL	CEBU	PHL								1	043	043	04	1	2.8	8	1	8	2.15246636771301	0								4	Kawasan, Cebu, Philippines	RP	RP21	24253	10.179	123.553	-2430449	4	Kawasan, Cebu, Philippines	RP	RP21	24253	10.179	123.553	-2430449	20220824110000	https://www.nationalgeographic.com/travel/article/paid-content-an-island-packed-with-adventure
1059957880	20220824	202208	2022	2022.6411											PHL	CEBU	PHL								1	043	043	04	1	2.8	2	1	2	2.15246636771301	0								4	Mactan, Masbate, Philippines	RP	RP39	24244	12.1291	123.785	-2435283	4	Mactan, Masbate, Philippines	RP	RP39	24244	12.1291	123.785	-2435283	20220824110000	https://www.nationalgeographic.com/travel/article/paid-content-an-island-packed-with-adventure
1059957881	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-3.72376438727149	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824110000	https://katcountry989.com/2022/08/24/analysis-putin-bets-winter-gas-chokehold-will-yield-ukraine-peace-on-his-terms/
1059957882	20220824	202208	2022	2022.6411											SAU	RIYADH	SAU								0	013	013	01	1	0.4	4	1	4	0.80321285140563	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Turkmenistan	TX	TX		40	60	TX	20220824110000	http://www.tradearabia.com/news/IND_399913.html
1059957883	20220824	202208	2022	2022.6411											SAU	RIYADH	SAU								0	013	013	01	1	0.4	1	1	1	0.80321285140563	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824110000	http://www.tradearabia.com/news/IND_399913.html
1059957884	20220824	202208	2022	2022.6411											SAU	RIYADH	SAU								0	013	013	01	1	0.4	1	1	1	0.80321285140563	0								1	Denmark	DA	DA		56	10	DA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824110000	http://www.tradearabia.com/news/IND_399913.html
1059957885	20220824	202208	2022	2022.6411											SAU	RIYADH	SAU								0	013	013	01	1	0.4	3	1	3	0.80321285140563	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20220824110000	http://www.tradearabia.com/news/IND_399913.html
1059957886	20220824	202208	2022	2022.6411											SAU	RIYADH	SAU								0	013	013	01	1	0.4	1	1	1	0.80321285140563	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220824110000	http://www.tradearabia.com/news/IND_399913.html
1059957887	20220824	202208	2022	2022.6411											SAU	SAUDI	SAU								0	030	030	03	1	4.0	2	1	2	0.80321285140563	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824110000	http://www.tradearabia.com/news/IND_399913.html
1059957888	20220824	202208	2022	2022.6411											SAU	SAUDI	SAU								0	030	030	03	1	4.0	2	1	2	0.80321285140563	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220824110000	http://www.tradearabia.com/news/IND_399913.html
1059957889	20220824	202208	2022	2022.6411											SAUGOV	SAUDI	SAU					GOV			1	057	057	05	1	8.0	6	1	6	2.53521126760563	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824110000	https://gulfnews.com/business/markets/uaes-burjeel-holdings-to-spend-1b-on-hospitals-clinics-in-saudi-arabia-1.90095017
1059957890	20220824	202208	2022	2022.6411											SLV	EL SALVADOR	SLV								1	043	043	04	1	2.8	4	1	4	9.01162790697675	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824110000	https://blooloop.com/museum/news/dali-alive-immersive-art-experience-lume-colorado/
1059957891	20220824	202208	2022	2022.6411											SLV	EL SALVADOR	SLV								1	043	043	04	1	2.8	2	1	2	9.01162790697675	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20220824110000	https://blooloop.com/museum/news/dali-alive-immersive-art-experience-lume-colorado/
1059957892	20220824	202208	2022	2022.6411											TUR	TURKISH	TUR								1	190	190	19	4	-10.0	8	1	8	-1.47783251231527	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824110000	https://agenda.ge/en/news/2022/3211
1059957893	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								1	040	040	04	1	1.0	2	1	2	-1.40515222482436	0								4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20220824110000	https://focustaiwan.tw/cross-strait/202208240013
1059957894	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								1	040	040	04	1	1.0	6	1	6	-1.40515222482436	0								4	Chiayi, Jiayi Shi, Taiwan	TW	TW06	13277	23.4792	120.449	-2627339	4	Chiayi, Jiayi Shi, Taiwan	TW	TW06	13277	23.4792	120.449	-2627339	20220824110000	https://focustaiwan.tw/cross-strait/202208240013
1059957895	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								1	040	040	04	1	1.0	2	1	2	-1.40515222482436	0								4	Kunshan, Fujian, China	CH	CH07	13013	26.66	118.94	11044343	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824110000	https://focustaiwan.tw/cross-strait/202208240013
1059957896	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								0	042	042	04	1	1.9	2	1	2	-1.40515222482436	0								4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20220824110000	https://focustaiwan.tw/cross-strait/202208240013
1059957897	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								0	042	042	04	1	1.9	6	1	6	-1.40515222482436	0								4	Chiayi, Jiayi Shi, Taiwan	TW	TW06	13277	23.4792	120.449	-2627339	4	Chiayi, Jiayi Shi, Taiwan	TW	TW06	13277	23.4792	120.449	-2627339	20220824110000	https://focustaiwan.tw/cross-strait/202208240013
1059957898	20220824	202208	2022	2022.6411											UKRGOV	KYIV	UKR					GOV			0	043	043	04	1	2.8	6	1	6	-4.41558441558441	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/war-aid-shifts-to-long-haul/
1059957899	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	031	031	03	1	5.2	2	1	2	2.58823529411764	0								3	Dubuque County, Iowa, United States	US	USIA		42.4833	-90.8668	465219	3	Dubuque County, Iowa, United States	US	USIA		42.4833	-90.8668	465219	20220824110000	https://www.telegraphherald.com/news/tri-state/article_6afe7a50-2009-5835-b00f-1eab60eea4c6.html
1059957900	20220824	202208	2022	2022.6411											USA	AMERICAN	USA								1	036	036	03	1	4.0	5	1	5	3.12204351939451	0								1	United States	US	US		39.828175	-98.5795	US	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824110000	https://mondovisione.com/media-and-resources/news/remarks-by-us-deputy-secretary-of-the-treasury-wally-adeyemo-at-the-indian-insti/
1059957901	20220824	202208	2022	2022.6411											USA	IOWA	USA								1	040	040	04	1	1.0	6	1	6	-1.03734439834025	0								3	Johnson County, Iowa, United States	US	USIA		41.6667	-91.5335	465240	3	Johnson County, Iowa, United States	US	USIA		41.6667	-91.5335	465240	20220824110000	https://www.press-citizen.com/story/news/2022/08/24/republican-jacob-onken-democrat-elinor-levin-house-district-89-iowa-city-state-rep-election-2022/10327397002/
1059957902	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-8.99742930591259	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	1	Russia	RS	RS		60	100	RS	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/2-guilty-over-plot-to-kidnap-governor/
1059957903	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.08978328173374	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824110000	http://www.theasian.asia/archives/158149
